"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","viewingHint","Text direction","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","Subject","Type.genre","Language","Name.editor","Name.engraver","Title","Relation.rectoVerso","Relation.pageNumber","Description.note","Source","Relation.isPartOf","Alt ID.local","Date.normalized","Publisher.publisherName","Format.extent","Publisher.placeOfOrigin","Date.publication","Format.dimensions","Description.tableOfContents","Alt ID.oclc","AltTitle.uniform","AltTitle.inscribed","Relation.hasPart","Name.printer","Name.illustrator","Rights.copyrightStatus","Bucketeer State","IIIF Access URL"
"Picart (Bernard) Collection","ark:/21198/zz001hhqcg","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhqcg-1-master.tif","","","498","","","text","","","","","","page 203","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhqcg"
"Picart (Bernard) Collection","ark:/21198/zz001hhqd0","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhqd0-1-master.tif","","","499","","","text","","","","","","page 204","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhqd0"
"Picart (Bernard) Collection","ark:/21198/zz001hhqfh","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhqfh-1-master.tif","","","500","","","text","","","","","","page 205","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhqfh"
"Picart (Bernard) Collection","ark:/21198/zz001hhqg1","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhqg1-1-master.tif","","","501","","","text","","","","","","page 206","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhqg1"
"Picart (Bernard) Collection","ark:/21198/zz001hhqhj","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhqhj-1-master.tif","","","502","","","still image","","","","","","Neuvieme Incarnation. Dixieme Incarnation. IXORA sous le nom de MAHADEU.","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhqhj"
"Picart (Bernard) Collection","ark:/21198/zz001hhqj2","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhqj2-1-master.tif","","","503","","","text","","","","","","blank page","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhqj2"
"Picart (Bernard) Collection","ark:/21198/zz001hhqkk","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhqkk-1-master.tif","","","504","","","text","","","","","","blank page","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhqkk"
"Picart (Bernard) Collection","ark:/21198/zz001hhqm3","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhqm3-1-master.tif","","","505","","","still image","","","","","","full gatefold","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhqm3"
"Picart (Bernard) Collection","ark:/21198/zz001hhqnm","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhqnm-1-master.tif","","","506","","","still image","","","","","","partial gatefold","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhqnm"
"Picart (Bernard) Collection","ark:/21198/zz001hhqp4","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhqp4-1-master.tif","","","507","","","text","","","","","","page 207","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhqp4"
"Picart (Bernard) Collection","ark:/21198/zz001hhqqn","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhqqn-1-master.tif","","","508","","","text","","","","","","page 208","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhqqn"
"Picart (Bernard) Collection","ark:/21198/zz001hhqr5","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhqr5-1-master.tif","","","509","","","text","","","","","","page 209","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhqr5"
"Picart (Bernard) Collection","ark:/21198/zz001hhqsp","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhqsp-1-master.tif","","","510","","","text","","","","","","page 210","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhqsp"
"Picart (Bernard) Collection","ark:/21198/zz001hhqt6","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhqt6-1-master.tif","","","511","","","text","","","","","","page 211","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhqt6"
"Picart (Bernard) Collection","ark:/21198/zz001hhqvq","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhqvq-1-master.tif","","","512","","","text","","","","","","page 212","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhqvq"
"Picart (Bernard) Collection","ark:/21198/zz001hhqw7","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhqw7-1-master.tif","","","513","","","still image","","","","","","La PAGODE de KAMAETSMA. La PROCESSION de WITSNOU.","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhqw7"
"Picart (Bernard) Collection","ark:/21198/zz001hhqxr","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhqxr-1-master.tif","","","514","","","text","","","","","","blank page","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhqxr"
"Picart (Bernard) Collection","ark:/21198/zz001hhqz8","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhqz8-1-master.tif","","","515","","","text","","","","","","page 213","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhqz8"
"Picart (Bernard) Collection","ark:/21198/zz001hhr08","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhr08-1-master.tif","","","516","","","text","","","","","","page 214","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhr08"
"Picart (Bernard) Collection","ark:/21198/zz001hhr1s","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhr1s-1-master.tif","","","517","","","text","","","","","","blank page","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhr1s"
"Picart (Bernard) Collection","ark:/21198/zz001hhr29","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhr29-1-master.tif","","","518","","","still image","","","","","","PÉNITENTE BRAMINE. PÉNITENTE. PELERINE BRAMINE.","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhr29"
"Picart (Bernard) Collection","ark:/21198/zz001hhr3t","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhr3t-1-master.tif","","","519","","","text","","","","","","page 215","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhr3t"
"Picart (Bernard) Collection","ark:/21198/zz001hhr4b","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhr4b-1-master.tif","","","520","","","text","","","","","","page 216","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhr4b"
"Picart (Bernard) Collection","ark:/21198/zz001hhr5v","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhr5v-1-master.tif","","","521","","","still image","","","","","","RELIGIEUX PENITENS de la Secte des JOGUIS. Deux autres JOGUIS qui se font des INCISIONS. JOGUI qui nourrit un PAON par devotion. BRAMINES qui nourrissent des OISEAUX par devotion.","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhr5v"
"Picart (Bernard) Collection","ark:/21198/zz001hhr6c","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhr6c-1-master.tif","","","522","","","text","","","","","","blank page","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhr6c"
"Picart (Bernard) Collection","ark:/21198/zz001hhr7w","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhr7w-1-master.tif","","","523","","","text","","","","","","page 217","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhr7w"
"Picart (Bernard) Collection","ark:/21198/zz001hhr8d","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhr8d-1-master.tif","","","524","","","text","","","","","","page 218","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhr8d"
"Picart (Bernard) Collection","ark:/21198/zz001hhr9x","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhr9x-1-master.tif","","","525","","","still image","","","","","","La PROCESSION de GANGA. La FÊTE de HULY.","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhr9x"
"Picart (Bernard) Collection","ark:/21198/zz001hhrbf","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhrbf-1-master.tif","","","526","","","text","","","","","","blank page","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhrbf"
"Picart (Bernard) Collection","ark:/21198/zz001hhrcz","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhrcz-1-master.tif","","","527","","","text","","","","","","page 219","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhrcz"
"Picart (Bernard) Collection","ark:/21198/zz001hhrdg","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhrdg-1-master.tif","","","528","","","text","","","","","","page 220","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhrdg"
"Picart (Bernard) Collection","ark:/21198/zz001hhrf0","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhrf0-1-master.tif","","","529","","","text","","","","","","page 221","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhrf0"
"Picart (Bernard) Collection","ark:/21198/zz001hhrgh","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhrgh-1-master.tif","","","530","","","text","","","","","","page 222","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhrgh"
"Picart (Bernard) Collection","ark:/21198/zz001hhrh1","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhrh1-1-master.tif","","","531","","","text","","","","","","page 223","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhrh1"
"Picart (Bernard) Collection","ark:/21198/zz001hhrjj","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhrjj-1-master.tif","","","532","","","text","","","","","","page 224","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhrjj"
"Picart (Bernard) Collection","ark:/21198/zz001hhrk2","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhrk2-1-master.tif","","","533","","","text","","","","","","page 225","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhrk2"
"Picart (Bernard) Collection","ark:/21198/zz001hhrmk","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhrmk-1-master.tif","","","534","","","text","","","","","","page 226","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhrmk"
"Picart (Bernard) Collection","ark:/21198/zz001hhrn3","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhrn3-1-master.tif","","","535","","","text","","","","","","page 227","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhrn3"
"Picart (Bernard) Collection","ark:/21198/zz001hhrpm","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhrpm-1-master.tif","","","536","","","text","","","","","","page 228","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhrpm"
"Picart (Bernard) Collection","ark:/21198/zz001hhrq4","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhrq4-1-master.tif","","","537","","","text","","","","","","page 229","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhrq4"
"Picart (Bernard) Collection","ark:/21198/zz001hhrrn","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhrrn-1-master.tif","","","538","","","text","","","","","","second index 01","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhrrn"
"Picart (Bernard) Collection","ark:/21198/zz001hhrs5","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhrs5-1-master.tif","","","539","","","text","","","","","","second index 02","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhrs5"
"Picart (Bernard) Collection","ark:/21198/zz001hhrtp","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhrtp-1-master.tif","","","540","","","text","","","","","","second index 03","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhrtp"
"Picart (Bernard) Collection","ark:/21198/zz001hhrv6","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhrv6-1-master.tif","","","541","","","text","","","","","","second index 04","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhrv6"
"Picart (Bernard) Collection","ark:/21198/zz001hhrwq","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhrwq-1-master.tif","","","542","","","text","","","","","","second index 05","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhrwq"
"Picart (Bernard) Collection","ark:/21198/zz001hhrx7","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhrx7-1-master.tif","","","543","","","text","","","","","","table of contents 01","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhrx7"
"Picart (Bernard) Collection","ark:/21198/zz001hhrzr","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhrzr-1-master.tif","","","544","","","text","","","","","","table of contents 02","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhrzr"
"Picart (Bernard) Collection","ark:/21198/zz001hhs0r","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhs0r-1-master.tif","","","545","","","text","","","","","","blank page","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhs0r"
"Picart (Bernard) Collection","ark:/21198/zz001hhs18","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhs18-1-master.tif","","","546","","","text","","","","","","blank page","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhs18"
"Picart (Bernard) Collection","ark:/21198/zz001hhs2s","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhs2s-1-master.tif","","","547","","","text","","","","","","blank page","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhs2s"
