Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Visibility,Type.typeOfResource,Name.subject,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Name.distributor,Name.producer,Author,Name.actor,Coverage.geographic,Name.director,Name.screenwriter,Subject,Name.costumeDesigner,Subject.descriptiveTopic,Name.singer,Rights.servicesContact,Name.photographer,Language,Name.repository,Name.lyricist,Name.composer,Name.architect,Name.filmEditor,Name.artist,Name.creator,Name.musicalDirector,Name.choreographer,Name.soundDesigner,Name.cinematographer,Name.musician,Description.note,Title,AltTitle.other,Alt ID.local,Description.fundingNote,Format.extent,Format.medium,Relation.isPartOf,Date.creation,Date.normalized,Summary,Format.dimensions,Description.longitude,Description.latitude,Publisher.publisherName,Publisher.placeOfOrigin,AltTitle.descriptive,Opac url,Finding Aid URL,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Columbia Pictures Stills and Key books,ark:/21198/zz002jd6hr,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03119.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|acetate film,copyrighted,unknown,,,,"Charlita, $d 1921-1997",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Charlita (Clara Isabella DeFreitas)portrayed Raquelita in The Brave Bulls (1951), one of five Columbia  Pictures films in which she performed (1951 to 1954).","Charlita, actress, circa 1951",,uclamss_2213_03119,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1951],1951,Text from negative enclosure: Brave Bulls 1951. Negatives Additional. Acetate.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jd6hr,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jd6hr/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jd6j8,ark:/21198/zz002jb7f9,5,Imported,Work,columbia/image/uclamss_2213_0311i.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs,copyrighted,unknown,,,,,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,z - uclamss_2213_0311i - Ethel Hill - deteriorated print,,uclamss_2213_0311i,Access to this collection is generously supported by Arcadia funds.,1 photographic print,,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",,,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jd6j8,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jd6j8/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jd6ks,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03120i.tif,,,,private,still image,,ephemera,copyrighted,unknown,,,,"Charlita, $d 1921-1997",,,,,,,,,,eng,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,"Charlita, actress, ephemera, circa 1951",,uclamss_2213_03120i,Access to this collection is generously supported by Arcadia funds.,1 negative sleeve,,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1951],1951,Written on negative sleeve: Charlita. Taken for Herald Express.|~|Text from negative enclosure: Brave Bulls 1951. Negatives Additional. Acetate.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jd6ks,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jd6ks/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jd6m9,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03121.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|acetate film,copyrighted,unknown,,,,"Charlita, $d 1921-1997",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Charlita (Clara Isabella DeFreitas)portrayed Raquelita in The Brave Bulls (1951), one of five Columbia  Pictures films in which she performed (1951 to 1954).","Charlita, actress, circa 1951",,uclamss_2213_03121,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1951],1951,Text from negative enclosure: Brave Bulls 1951. Negatives Additional. Acetate.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jd6m9,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jd6m9/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jd6nt,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03122.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|acetate film,copyrighted,unknown,,,,"Charlita, $d 1921-1997",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Charlita (Clara Isabella DeFreitas)portrayed Raquelita in The Brave Bulls (1951), one of five Columbia  Pictures films in which she performed (1951 to 1954).","Charlita, actress, circa 1951",,uclamss_2213_03122,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1951],1951,Text from negative enclosure: Brave Bulls 1951. Negatives Additional. Acetate.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jd6nt,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jd6nt/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jd6pb,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03123.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|acetate film,copyrighted,unknown,,,,"Charlita, $d 1921-1997",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,Charlita (Clara Isabella DeFreitas)portrayed Raquelita in The Brave Bulls (1951).,"Charlita, actress, circa 1951",,uclamss_2213_03123,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1951],1951,Text from negative enclosure: Brave Bulls 1951. Negatives Additional. Acetate.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jd6pb,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jd6pb/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jd6qv,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03124.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|acetate film,copyrighted,unknown,,,,"Charlita, $d 1921-1997",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,Charlita (Clara Isabella DeFreitas)portrayed Raquelita in The Brave Bulls (1951).,"Charlita, actress, circa 1951",,uclamss_2213_03124,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1951],1951,Text from negative enclosure: Brave Bulls 1951. Negatives Additional. Acetate.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jd6qv,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jd6qv/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jd6rc,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03125.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|acetate film,copyrighted,unknown,,,,"Charlita, $d 1921-1997",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Charlita (Clara Isabella DeFreitas)portrayed Raquelita in The Brave Bulls (1951), one of five Columbia  Pictures films in which she performed (1951 to 1954).","Charlita, actress, circa 1951",,uclamss_2213_03125,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1951],1951,Text from negative enclosure: Brave Bulls 1951. Negatives Additional. Acetate.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jd6rc,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jd6rc/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jd6sw,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03126.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Action and adventure films|~|acetate film,copyrighted,unknown,Columbia Pictures,"Allen, Irving, $d 1905-1987|~|Broccoli, Albert R., $d 1909-1996|~|Warwick Film Productions, Ltd.",,"Ladd, Alan",,"Garnett, Tay",,,,Black knight (Motion picture),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,"Alan Ladd and two others in The Black Knight, circa 1954",,uclamss_2213_03126,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1954],1954,Text from negative enclosure: The Black Knight. Acetate.|~|Handwritten on negative: BK-51A,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jd6sw,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jd6sw/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jd6td,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03127.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|Action and adventure films|~|acetate film,copyrighted,unknown,Columbia Pictures,"Allen, Irving, $d 1905-1987|~|Broccoli, Albert R., $d 1909-1996|~|Warwick Film Productions, Ltd.",,"Bushell, Anthony, $d 1904-1997",,"Garnett, Tay",,,,Black knight (Motion picture),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,"Anthony Bushell as King Arthur in a publicity still for The Black Knight, circa 1954",,uclamss_2213_03127,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1954],1954,Text from negative enclosure: The Black Knight. Acetate.|~|Handwritten on negative: BK-P.12A,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jd6td,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jd6td/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jd6vx,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03128.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|Action and adventure films|~|acetate film,copyrighted,unknown,Columbia Pictures,"Allen, Irving, $d 1905-1987|~|Broccoli, Albert R., $d 1909-1996|~|Warwick Film Productions, Ltd.",,"Medina, Patricia, $d 1919-2012",,"Garnett, Tay",,,,Black knight (Motion picture),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Portrait photograph of actress Patricia Medina, in costume as Linet, from the Columbia Pictures production The Black Knight (1954). Medina wears a dress with lace-up bodice and hanging chiffon sleeves – a costume meant to evoke the Middle Ages.","Patricia Medina in a publicity still for The Black Knight, circa 1954",,uclamss_2213_03128,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1954],1954,Text from negative enclosure: The Black Knight. Acetate.|~|Handwritten on negative: BK-P.21A,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jd6vx,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jd6vx/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jd6wf,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03129.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|Action and adventure films|~|acetate film,copyrighted,unknown,Columbia Pictures,"Allen, Irving, $d 1905-1987|~|Broccoli, Albert R., $d 1909-1996|~|Warwick Film Productions, Ltd.",,"Medina, Patricia, $d 1919-2012",,"Garnett, Tay",,,,Black knight (Motion picture),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Portrait photograph of actress Patricia Medina, in costume as Linet, from the Columbia Pictures production The Black Knight (1954). Medina wears a dress with lace-up bodice and hanging chiffon sleeves – a costume meant to evoke the Middle Ages. The finial, seen over her shoulder at right, is a representation of a lion holding a shield.","Patricia Medina in a publicity still for The Black Knight, circa 1954",,uclamss_2213_03129,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1954],1954,Text from negative enclosure: The Black Knight. Acetate.|~|Handwritten on negative: BK-P.20A,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jd6wf,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jd6wf/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jd6xz,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_0312i.tif,,,,private,still image,"Hill, Ethel, $d 1898-1954",Black-and-white photographs,copyrighted,unknown,,,,,,,,,,,,,,eng,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,"Ethel Hill, screenwriter, back of photo, circa 1932-1937",,uclamss_2213_0312i,Access to this collection is generously supported by Arcadia funds.,1 photographic print,,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.|~|ark:/21198/zz002jd52j (image of front of photo)",[circa 1932-1937],1932/1937,"Note on the back of a copy print: Personal for Ethel Hill. 1 - 8 x 10 buff matte, Retouch. 6 - 8 x 10.",,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jd6xz,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jd6xz/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jd6zg,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_0313.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,"Hillyer, Lambert, $d 1893-1969",,,"Hillyer, Lambert, $d 1893-1969","Hillyer, Lambert, $d 1893-1969",,,,,,"Fraker, William A., $d 1923-2010",,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Lambert Hillyer worked on Columbia Pictures films from 1931 to 1942, as a director on 51 films and as a writer on 22 films.","Lambert Hillyer, director and writer, circa 1935",,uclamss_2213_0313,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.|~|ark:/21198/zz002jd9zx (photo of this image)",[circa February 1935],1935-02,"On the back of a photo of this image: [Photographer stamp:] Please Credit / William A. Fraker / Columbia Studios / Feb 1 1935. [Press tag:] Lambert Hillyer, director under long-term contract to Columbia.|~|Text from negative enclosure: Lambert Hillyer",,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jd6zg,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jd6zg/manifest
