File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_033.tif,Page,[View 193],193,ark:/21198/z14478xk,ark:/21198/z18645g9,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18645g9,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_034.tif,Page,[View 194],194,ark:/21198/z14478xk,ark:/21198/z14f3ds1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f3ds1,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_035.tif,Page,[View 195],195,ark:/21198/z14478xk,ark:/21198/z10p2p4m,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2p4m,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_036.tif,Page,[View 196],196,ark:/21198/z14478xk,ark:/21198/z1vx25pr,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx25pr,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_037.tif,Page,[View 197],197,ark:/21198/z14478xk,ark:/21198/z1r51dwf,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r51dwf,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_038.tif,Page,[View 198],198,ark:/21198/z14478xk,ark:/21198/z1md0p37,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md0p37,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_039.tif,Page,[View 199],199,ark:/21198/z14478xk,ark:/21198/z1gm9xcz,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gm9xcz,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_040.tif,Page,[View 200],200,ark:/21198/z14478xk,ark:/21198/z1bz7w2z,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz7w2z,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_041.tif,Page,[View 201],201,ark:/21198/z14478xk,ark:/21198/z17674cc,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17674cc,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_042.tif,Page,[View 202],202,ark:/21198/z14478xk,ark:/21198/z13f6cr0,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f6cr0,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_043.tif,Page,[View 203],203,ark:/21198/z14478xk,ark:/21198/z1zp5w78,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp5w78,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_044.tif,Page,[View 204],204,ark:/21198/z14478xk,ark:/21198/z1tx54gg,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx54gg,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_045.tif,Page,[View 205],205,ark:/21198/z14478xk,ark:/21198/z1q54cnq,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q54cnq,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_046.tif,Page,[View 206],206,ark:/21198/z14478xk,ark:/21198/z1kd3mzf,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd3mzf,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_047.tif,Page,[View 207],207,ark:/21198/z14478xk,ark:/21198/z1fr1knf,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr1knf,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_048.tif,Page,[View 208],208,ark:/21198/z14478xk,ark:/21198/z1b00tzg,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b00tzg,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_049.tif,Page,[View 209],209,ark:/21198/z14478xk,ark:/21198/z167039f,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz167039f,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_050.tif,Page,[View 210],210,ark:/21198/z14478xk,ark:/21198/z12f9bk5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12f9bk5,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_051.tif,Page,[View 211],211,ark:/21198/z14478xk,ark:/21198/z1xp8v10,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp8v10,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_052.tif,Page,[View 212],212,ark:/21198/z14478xk,ark:/21198/z1sx837r,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx837r,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_053.tif,Page,[View 213],213,ark:/21198/z14478xk,ark:/21198/z1p57bjs,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p57bjs,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_054.tif,Page,[View 214],214,ark:/21198/z14478xk,ark:/21198/z1jh597s,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh597s,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_055.tif,Page,[View 215],215,ark:/21198/z14478xk,ark:/21198/z1dr4jkz,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4jkz,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_056.tif,Page,[View 216],216,ark:/21198/z14478xk,ark:/21198/z1903sw0,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903sw0,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_057.tif,Page,[View 217],217,ark:/21198/z14478xk,ark:/21198/z1573252,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1573252,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_058.tif,Page,[View 218],218,ark:/21198/z14478xk,ark:/21198/z11g29b0,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g29b0,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_059.tif,Page,[View 219],219,ark:/21198/z14478xk,ark:/21198/z1wq1stv,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1stv,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_060.tif,Page,[View 220],220,ark:/21198/z14478xk,ark:/21198/z1rz124c,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz124c,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_061.tif,Page,[View 221],221,ark:/21198/z14478xk,ark:/21198/z1n890tq,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n890tq,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_062.tif,Page,[View 222],222,ark:/21198/z14478xk,ark:/21198/z1hh884v,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh884v,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_063.tif,Page,[View 223],223,ark:/21198/z14478xk,ark:/21198/z1cr7hg1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7hg1,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_064.tif,Page,[View 224],224,ark:/21198/z14478xk,ark:/21198/z1806rrm,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1806rrm,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_065.tif,Page,[View 225],225,ark:/21198/z14478xk,ark:/21198/z14760zc,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14760zc,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_066.tif,Page,[View 226],226,ark:/21198/z14478xk,ark:/21198/z10g5855,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g5855,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_067.tif,Page,[View 227],227,ark:/21198/z14478xk,ark:/21198/z1vq4rqx,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq4rqx,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_068.tif,Page,[View 228],228,ark:/21198/z14478xk,ark:/21198/z1r22qd7,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r22qd7,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_069.tif,Page,[View 229],229,ark:/21198/z14478xk,ark:/21198/z1m91zqz,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m91zqz,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_070.tif,Page,[View 230],230,ark:/21198/z14478xk,ark:/21198/z1gj172x,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj172x,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_071.tif,Page,[View 231],231,ark:/21198/z14478xk,ark:/21198/z1bs0g89,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs0g89,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_072.tif,Page,[View 232],232,ark:/21198/z14478xk,ark:/21198/z1709qgf,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1709qgf,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_073.tif,Page,[View 233],233,ark:/21198/z14478xk,ark:/21198/z1378zq8,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1378zq8,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_074.tif,Page,[View 234],234,ark:/21198/z14478xk,ark:/21198/z1zg8g8t,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8g8t,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_075.tif,Page,[View 235],235,ark:/21198/z14478xk,ark:/21198/z1tt6f08,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt6f08,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_076.tif,Page,[View 236],236,ark:/21198/z14478xk,ark:/21198/z1q25pbr,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q25pbr,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_077.tif,Page,[View 237],237,ark:/21198/z14478xk,ark:/21198/z1k94xng,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94xng,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f006_003_078.tif,Page,[View 238],238,ark:/21198/z14478xk,ark:/21198/z1fj45x4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj45x4,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_001.tif,Page,[View 1],1,ark:/21198/z10c6j7q,ark:/21198/z19s3f3g,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s3f3g,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_002.tif,Page,[View 2],2,ark:/21198/z10c6j7q,ark:/21198/z1612pbm,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612pbm,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_003.tif,Page,[View 3],3,ark:/21198/z10c6j7q,ark:/21198/z1281xnb,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1281xnb,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_004.tif,Page,[View 4],4,ark:/21198/z10c6j7q,ark:/21198/z1xm04kr,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm04kr,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_005.tif,Page,[View 5],5,ark:/21198/z10c6j7q,ark:/21198/z1st9cwx,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1st9cwx,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_006.tif,Page,[View 6],6,ark:/21198/z10c6j7q,ark:/21198/z1p28n7t,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28n7t,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_007.tif,Page,[View 7],7,ark:/21198/z10c6j7q,ark:/21198/z1j97wgn,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j97wgn,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_008.tif,Page,[View 8],8,ark:/21198/z10c6j7q,ark:/21198/z1dj74pd,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj74pd,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_009.tif,Page,[View 9],9,ark:/21198/z10c6j7q,ark:/21198/z18s6czp,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s6czp,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_010.tif,Page,[View 10],10,ark:/21198/z10c6j7q,ark:/21198/z1515n9k,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1515n9k,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_011.tif,Page,[View 11],11,ark:/21198/z10c6j7q,ark:/21198/z11c3kwt,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c3kwt,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_012.tif,Page,[View 12],12,ark:/21198/z10c6j7q,ark:/21198/z1wm33gt,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm33gt,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_013.tif,Page,[View 13],13,ark:/21198/z10c6j7q,ark:/21198/z1rv2bt0,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv2bt0,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_014.tif,Page,[View 14],14,ark:/21198/z10c6j7q,ark:/21198/z1n31m13,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n31m13,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_015.tif,Page,[View 15],15,ark:/21198/z10c6j7q,ark:/21198/z1hb0v7g,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb0v7g,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_016.tif,Page,[View 16],16,ark:/21198/z10c6j7q,ark:/21198/z1ck03h4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck03h4,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_017.tif,Page,[View 17],17,ark:/21198/z10c6j7q,ark:/21198/z17s9bt9,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17s9bt9,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_018.tif,Page,[View 18],18,ark:/21198/z10c6j7q,ark:/21198/z14479hm,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14479hm,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_019.tif,Page,[View 19],19,ark:/21198/z10c6j7q,ark:/21198/z10c6jvs,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6jvs,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_020.tif,Page,[View 20],20,ark:/21198/z10c6j7q,ark:/21198/z1vm62cw,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm62cw,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_021.tif,Page,[View 21],21,ark:/21198/z10c6j7q,ark:/21198/z1qv59n5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv59n5,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_022.tif,Page,[View 22],22,ark:/21198/z10c6j7q,ark:/21198/z1m34jtd,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m34jtd,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_023.tif,Page,[View 23],23,ark:/21198/z10c6j7q,ark:/21198/z1gb3t4j,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb3t4j,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_024.tif,Page,[View 24],24,ark:/21198/z10c6j7q,ark:/21198/z1bp1rt4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp1rt4,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_025.tif,Page,[View 25],25,ark:/21198/z10c6j7q,ark:/21198/z16x114n,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x114n,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_026.tif,Page,[View 26],26,ark:/21198/z10c6j7q,ark:/21198/z13508g4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13508g4,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_027.tif,Page,[View 27],27,ark:/21198/z10c6j7q,ark:/21198/z1zc9s1r,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zc9s1r,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_028.tif,Page,[View 28],28,ark:/21198/z10c6j7q,ark:/21198/z1tm917h,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm917h,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_029.tif,Page,[View 29],29,ark:/21198/z10c6j7q,ark:/21198/z1pv88fw,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv88fw,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_030.tif,Page,[View 30],30,ark:/21198/z10c6j7q,ark:/21198/z1k37hqg,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37hqg,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_031.tif,Page,[View 31],31,ark:/21198/z10c6j7q,ark:/21198/z1ff5gc1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff5gc1,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_032.tif,Page,[View 32],32,ark:/21198/z10c6j7q,ark:/21198/z19p4qpr,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p4qpr,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_033.tif,Page,[View 33],33,ark:/21198/z10c6j7q,ark:/21198/z15x401q,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x401q,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_034.tif,Page,[View 34],34,ark:/21198/z10c6j7q,ark:/21198/z12537br,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12537br,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_035.tif,Page,[View 35],35,ark:/21198/z10c6j7q,ark:/21198/z1xd2qs5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd2qs5,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_036.tif,Page,[View 36],36,ark:/21198/z10c6j7q,ark:/21198/z1sn201s,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn201s,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_037.tif,Page,[View 37],37,ark:/21198/z10c6j7q,ark:/21198/z1nw1792,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw1792,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_038.tif,Page,[View 38],38,ark:/21198/z10c6j7q,ark:/21198/z1j6960t,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j6960t,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_039.tif,Page,[View 39],39,ark:/21198/z10c6j7q,ark:/21198/z1df8f9j,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df8f9j,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_040.tif,Page,[View 40],40,ark:/21198/z10c6j7q,ark:/21198/z18p7pnq,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p7pnq,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_041.tif,Page,[View 41],41,ark:/21198/z10c6j7q,ark:/21198/z14x6xx0,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6xx0,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_042.tif,Page,[View 42],42,ark:/21198/z10c6j7q,ark:/21198/z115665x,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz115665x,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_043.tif,Page,[View 43],43,ark:/21198/z10c6j7q,ark:/21198/z1wd5pmb,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd5pmb,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_044.tif,Page,[View 44],44,ark:/21198/z10c6j7q,ark:/21198/z1rn4xx2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rn4xx2,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_045.tif,Page,[View 45],45,ark:/21198/z10c6j7q,ark:/21198/z1n02wkx,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n02wkx,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_046.tif,Page,[View 46],46,ark:/21198/z10c6j7q,ark:/21198/z1h724w1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h724w1,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_047.tif,Page,[View 47],47,ark:/21198/z10c6j7q,ark:/21198/z1cg1d65,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1d65,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_048.tif,Page,[View 48],48,ark:/21198/z10c6j7q,ark:/21198/z17q0njb,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q0njb,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_049.tif,Page,[View 49],49,ark:/21198/z10c6j7q,ark:/21198/z13x9wr5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13x9wr5,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_050.tif,Page,[View 50],50,ark:/21198/z10c6j7q,ark:/21198/z1059503,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1059503,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_051.tif,Page,[View 51],51,ark:/21198/z10c6j7q,ark:/21198/z1vd8nhd,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd8nhd,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_052.tif,Page,[View 52],52,ark:/21198/z10c6j7q,ark:/21198/z1qr6m5z,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr6m5z,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_053.tif,Page,[View 53],53,ark:/21198/z10c6j7q,ark:/21198/z1m05vhf,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m05vhf,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_054.tif,Page,[View 54],54,ark:/21198/z10c6j7q,ark:/21198/z1g753tj,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g753tj,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_055.tif,Page,[View 55],55,ark:/21198/z10c6j7q,ark:/21198/z1bg4c4p,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg4c4p,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_056.tif,Page,[View 56],56,ark:/21198/z10c6j7q,ark:/21198/z16q3m9m,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q3m9m,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_057.tif,Page,[View 57],57,ark:/21198/z10c6j7q,ark:/21198/z12z2vjf,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z2vjf,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_058.tif,Page,[View 58],58,ark:/21198/z10c6j7q,ark:/21198/z1z62c39,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z62c39,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_059.tif,Page,[View 59],59,ark:/21198/z10c6j7q,ark:/21198/z1tj09rf,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj09rf,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_060.tif,Page,[View 60],60,ark:/21198/z10c6j7q,ark:/21198/z1pr9k21,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pr9k21,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_061.tif,Page,[View 61],61,ark:/21198/z10c6j7q,ark:/21198/z1k08tdh,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k08tdh,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_062.tif,Page,[View 62],62,ark:/21198/z10c6j7q,ark:/21198/z1f782p5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f782p5,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f007_001_063.tif,Page,[View 63],63,ark:/21198/z10c6j7q,ark:/21198/z19g79x0,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19g79x0,
