Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Language,Subject,Name.repository,Name.creator,Title,Relation.rectoVerso,Date.creation,Relation.isPartOf,Alt ID.local,AltTitle.uniform,Description.note,Format.dimensions,Description.abstract,Coverage.geographic,Date.normalized,Publisher.placeOfOrigin,Format.medium,Publisher.publisherName,Relation.textDirection,Format.extent,thumbnailImageName,masterImageName
Medieval and Renaissance Manuscripts,ark:/21198/zz002hjnhd,ark:/21198/zz002hjj48,2,Completed,Page,medren/masters/yrlsc_170-627_ferrara_0097_47r.tif,97,,,,,,,,,,,,,,yrlsc_170-627_ferrara_0097_47r,,,,yrlsc_170-627_ferrara_0097_47r,,,,,,,,,,,,yrlsc_170-627_ferrara_0097_47r.jpg,yrlsc_170-627_ferrara_0097_47r.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hjnjx,ark:/21198/zz002hjj48,2,Completed,Page,medren/masters/yrlsc_170-627_ferrara_0098_47v.tif,98,,,,,,,,,,,,,,yrlsc_170-627_ferrara_0098_47v,,,,yrlsc_170-627_ferrara_0098_47v,,,,,,,,,,,,yrlsc_170-627_ferrara_0098_47v.jpg,yrlsc_170-627_ferrara_0098_47v.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hjnkf,ark:/21198/zz002hjj48,2,Completed,Page,medren/masters/yrlsc_170-627_ferrara_0099_48r.tif,99,,,,,,,,,,,,,,yrlsc_170-627_ferrara_0099_48r,,,,yrlsc_170-627_ferrara_0099_48r,,,,,,,,,,,,yrlsc_170-627_ferrara_0099_48r.jpg,yrlsc_170-627_ferrara_0099_48r.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hjnmz,ark:/21198/zz002hjj48,2,Completed,Page,medren/masters/yrlsc_170-627_ferrara_0100_48v.tif,100,,,,,,,,,,,,,,yrlsc_170-627_ferrara_0100_48v,,,,yrlsc_170-627_ferrara_0100_48v,,,,,,,,,,,,yrlsc_170-627_ferrara_0100_48v.jpg,yrlsc_170-627_ferrara_0100_48v.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hjnng,ark:/21198/zz002hjj48,2,Completed,Page,medren/masters/yrlsc_170-627_ferrara_0101_49r.tif,101,,,,,,,,,,,,,,yrlsc_170-627_ferrara_0101_49r,,,,yrlsc_170-627_ferrara_0101_49r,,,,,,,,,,,,yrlsc_170-627_ferrara_0101_49r.jpg,yrlsc_170-627_ferrara_0101_49r.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hjnp0,ark:/21198/zz002hjj48,2,Completed,Page,medren/masters/yrlsc_170-627_ferrara_0102_49v.tif,102,,,,,,,,,,,,,,yrlsc_170-627_ferrara_0102_49v,,,,yrlsc_170-627_ferrara_0102_49v,,,,,,,,,,,,yrlsc_170-627_ferrara_0102_49v.jpg,yrlsc_170-627_ferrara_0102_49v.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hjnqh,ark:/21198/zz002hjj48,2,Completed,Page,medren/masters/yrlsc_170-627_ferrara_0103_50r.tif,103,,,,,,,,,,,,,,yrlsc_170-627_ferrara_0103_50r,,,,yrlsc_170-627_ferrara_0103_50r,,,,,,,,,,,,yrlsc_170-627_ferrara_0103_50r.jpg,yrlsc_170-627_ferrara_0103_50r.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hjnr1,ark:/21198/zz002hjj48,2,Completed,Page,medren/masters/yrlsc_170-627_ferrara_0104_50v.tif,104,,,,,,,,,,,,,,yrlsc_170-627_ferrara_0104_50v,,,,yrlsc_170-627_ferrara_0104_50v,,,,,,,,,,,,yrlsc_170-627_ferrara_0104_50v.jpg,yrlsc_170-627_ferrara_0104_50v.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hjnsj,ark:/21198/zz002hjj48,2,Completed,Page,medren/masters/yrlsc_170-627_ferrara_0105_51r.tif,105,,,,,,,,,,,,,,yrlsc_170-627_ferrara_0105_51r,,,,yrlsc_170-627_ferrara_0105_51r,,,,,,,,,,,,yrlsc_170-627_ferrara_0105_51r.jpg,yrlsc_170-627_ferrara_0105_51r.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hjnt2,ark:/21198/zz002hjj48,2,Completed,Page,medren/masters/yrlsc_170-627_ferrara_0106_51v.tif,106,,,,,,,,,,,,,,yrlsc_170-627_ferrara_0106_51v,,,,yrlsc_170-627_ferrara_0106_51v,,,,,,,,,,,,yrlsc_170-627_ferrara_0106_51v.jpg,yrlsc_170-627_ferrara_0106_51v.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hjnvk,ark:/21198/zz002hjj48,2,Completed,Page,medren/masters/yrlsc_170-627_ferrara_0107_52r.tif,107,,,,,,,,,,,,,,yrlsc_170-627_ferrara_0107_52r,,,,yrlsc_170-627_ferrara_0107_52r,,,,,,,,,,,,yrlsc_170-627_ferrara_0107_52r.jpg,yrlsc_170-627_ferrara_0107_52r.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hjnw3,ark:/21198/zz002hjj48,2,Completed,Page,medren/masters/yrlsc_170-627_ferrara_0108_52v.tif,108,,,,,,,,,,,,,,yrlsc_170-627_ferrara_0108_52v,,,,yrlsc_170-627_ferrara_0108_52v,,,,,,,,,,,,yrlsc_170-627_ferrara_0108_52v.jpg,yrlsc_170-627_ferrara_0108_52v.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hjnxm,ark:/21198/zz002hjj48,2,Completed,Page,medren/masters/yrlsc_170-627_ferrara_0109_53r.tif,109,,,,,,,,,,,,,,yrlsc_170-627_ferrara_0109_53r,,,,yrlsc_170-627_ferrara_0109_53r,,,,,,,,,,,,yrlsc_170-627_ferrara_0109_53r.jpg,yrlsc_170-627_ferrara_0109_53r.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hjnz4,ark:/21198/zz002hjj48,2,Completed,Page,medren/masters/yrlsc_170-627_ferrara_0110_53v.tif,110,,,,,,,,,,,,,,yrlsc_170-627_ferrara_0110_53v,,,,yrlsc_170-627_ferrara_0110_53v,,,,,,,,,,,,yrlsc_170-627_ferrara_0110_53v.jpg,yrlsc_170-627_ferrara_0110_53v.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hjp04,ark:/21198/zz002hjj48,2,Completed,Page,medren/masters/yrlsc_170-627_ferrara_0111_54r.tif,111,,,,,,,,,,,,,,yrlsc_170-627_ferrara_0111_54r,,,,yrlsc_170-627_ferrara_0111_54r,,,,,,,,,,,,yrlsc_170-627_ferrara_0111_54r.jpg,yrlsc_170-627_ferrara_0111_54r.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hjp1n,ark:/21198/zz002hjj48,2,Completed,Page,medren/masters/yrlsc_170-627_ferrara_0112_54v.tif,112,,,,,,,,,,,,,,yrlsc_170-627_ferrara_0112_54v,,,,yrlsc_170-627_ferrara_0112_54v,,,,,,,,,,,,yrlsc_170-627_ferrara_0112_54v.jpg,yrlsc_170-627_ferrara_0112_54v.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hjp25,ark:/21198/zz002hjj48,2,Completed,Page,medren/masters/yrlsc_170-627_ferrara_0113_55r.tif,113,,,,,,,,,,,,,,yrlsc_170-627_ferrara_0113_55r,,,,yrlsc_170-627_ferrara_0113_55r,,,,,,,,,,,,yrlsc_170-627_ferrara_0113_55r.jpg,yrlsc_170-627_ferrara_0113_55r.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hjp3p,ark:/21198/zz002hjj48,2,Completed,Page,medren/masters/yrlsc_170-627_ferrara_0114_55v.tif,114,,,,,,,,,,,,,,yrlsc_170-627_ferrara_0114_55v,,,,yrlsc_170-627_ferrara_0114_55v,,,,,,,,,,,,yrlsc_170-627_ferrara_0114_55v.jpg,yrlsc_170-627_ferrara_0114_55v.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hjp46,ark:/21198/zz002hjj48,2,Completed,Page,medren/masters/yrlsc_170-627_ferrara_0115_56r.tif,115,,,,,,,,,,,,,,yrlsc_170-627_ferrara_0115_56r,,,,yrlsc_170-627_ferrara_0115_56r,,,,,,,,,,,,yrlsc_170-627_ferrara_0115_56r.jpg,yrlsc_170-627_ferrara_0115_56r.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hjp5q,ark:/21198/zz002hjj48,2,Completed,Page,medren/masters/yrlsc_170-627_ferrara_0116_56v.tif,116,,,,,,,,,,,,,,yrlsc_170-627_ferrara_0116_56v,,,,yrlsc_170-627_ferrara_0116_56v,,,,,,,,,,,,yrlsc_170-627_ferrara_0116_56v.jpg,yrlsc_170-627_ferrara_0116_56v.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hjp67,ark:/21198/zz002hjj48,2,Completed,Page,medren/masters/yrlsc_170-627_ferrara_0117_57r.tif,117,,,,,,,,,,,,,,yrlsc_170-627_ferrara_0117_57r,,,,yrlsc_170-627_ferrara_0117_57r,,,,,,,,,,,,yrlsc_170-627_ferrara_0117_57r.jpg,yrlsc_170-627_ferrara_0117_57r.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hjp7r,ark:/21198/zz002hjj48,2,Completed,Page,medren/masters/yrlsc_170-627_ferrara_0118_57v.tif,118,,,,,,,,,,,,,,yrlsc_170-627_ferrara_0118_57v,,,,yrlsc_170-627_ferrara_0118_57v,,,,,,,,,,,,yrlsc_170-627_ferrara_0118_57v.jpg,yrlsc_170-627_ferrara_0118_57v.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hjp88,ark:/21198/zz002hjj48,2,Completed,Page,medren/masters/yrlsc_170-627_ferrara_0119_58r.tif,119,,,,,,,,,,,,,,yrlsc_170-627_ferrara_0119_58r,,,,yrlsc_170-627_ferrara_0119_58r,,,,,,,,,,,,yrlsc_170-627_ferrara_0119_58r.jpg,yrlsc_170-627_ferrara_0119_58r.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hjp9s,ark:/21198/zz002hjj48,2,Completed,Page,medren/masters/yrlsc_170-627_ferrara_0120_58v.tif,120,,,,,,,,,,,,,,yrlsc_170-627_ferrara_0120_58v,,,,yrlsc_170-627_ferrara_0120_58v,,,,,,,,,,,,yrlsc_170-627_ferrara_0120_58v.jpg,yrlsc_170-627_ferrara_0120_58v.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hjpb9,ark:/21198/zz002hjj48,2,Completed,Page,medren/masters/yrlsc_170-627_ferrara_0121_59r.tif,121,,,,,,,,,,,,,,yrlsc_170-627_ferrara_0121_59r,,,,yrlsc_170-627_ferrara_0121_59r,,,,,,,,,,,,yrlsc_170-627_ferrara_0121_59r.jpg,yrlsc_170-627_ferrara_0121_59r.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hjpct,ark:/21198/zz002hjj48,2,Completed,Page,medren/masters/yrlsc_170-627_ferrara_0122_59v.tif,122,,,,,,,,,,,,,,yrlsc_170-627_ferrara_0122_59v,,,,yrlsc_170-627_ferrara_0122_59v,,,,,,,,,,,,yrlsc_170-627_ferrara_0122_59v.jpg,yrlsc_170-627_ferrara_0122_59v.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hjpdb,ark:/21198/zz002hjj48,2,Completed,Page,medren/masters/yrlsc_170-627_ferrara_0123_60r.tif,123,,,,,,,,,,,,,,yrlsc_170-627_ferrara_0123_60r,,,,yrlsc_170-627_ferrara_0123_60r,,,,,,,,,,,,yrlsc_170-627_ferrara_0123_60r.jpg,yrlsc_170-627_ferrara_0123_60r.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hjpfv,ark:/21198/zz002hjj48,2,Completed,Page,medren/masters/yrlsc_170-627_ferrara_0124_60v.tif,124,,,,,,,,,,,,,,yrlsc_170-627_ferrara_0124_60v,,,,yrlsc_170-627_ferrara_0124_60v,,,,,,,,,,,,yrlsc_170-627_ferrara_0124_60v.jpg,yrlsc_170-627_ferrara_0124_60v.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hjpgc,ark:/21198/zz002hjj48,2,Completed,Page,medren/masters/yrlsc_170-627_ferrara_0125_flyleaf_1r.tif,125,,,,,,,,,,,,,,yrlsc_170-627_ferrara_0125_flyleaf_1r,,,,yrlsc_170-627_ferrara_0125_flyleaf_1r,,,,,,,,,,,,yrlsc_170-627_ferrara_0125_flyleaf_1r.jpg,yrlsc_170-627_ferrara_0125_flyleaf_1r.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hjphw,ark:/21198/zz002hjj48,2,Completed,Page,medren/masters/yrlsc_170-627_ferrara_0126_flyleaf_1v.tif,126,,,,,,,,,,,,,,yrlsc_170-627_ferrara_0126_flyleaf_1v,,,,yrlsc_170-627_ferrara_0126_flyleaf_1v,,,,,,,,,,,,yrlsc_170-627_ferrara_0126_flyleaf_1v.jpg,yrlsc_170-627_ferrara_0126_flyleaf_1v.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hjpjd,ark:/21198/zz002hjj48,2,Completed,Page,medren/masters/yrlsc_170-627_ferrara_0127_inside_back_cover.tif,127,,,,,,,,,,,,,,yrlsc_170-627_ferrara_0127_inside_back_cover,,,,yrlsc_170-627_ferrara_0127_inside_back_cover,,,,,,,,,,,,yrlsc_170-627_ferrara_0127_inside_back_cover.jpg,yrlsc_170-627_ferrara_0127_inside_back_cover.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hjpkx,ark:/21198/zz002hjj48,2,Completed,Page,medren/masters/yrlsc_170-627_ferrara_0128_backcover.tif,128,,,,,,,,,,,,,,yrlsc_170-627_ferrara_0128_backcover,,,,yrlsc_170-627_ferrara_0128_backcover,,,,,,,,,,,,yrlsc_170-627_ferrara_0128_backcover.jpg,yrlsc_170-627_ferrara_0128_backcover.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hjpmf,ark:/21198/zz002hjj48,2,Completed,Page,medren/masters/yrlsc_170-627_ferrara_0129_spine.tif,129,,,,,,,,,,,,,,yrlsc_170-627_ferrara_0129_spine,,,,yrlsc_170-627_ferrara_0129_spine,,,,,,,,,,,,yrlsc_170-627_ferrara_0129_spine.jpg,yrlsc_170-627_ferrara_0129_spine.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hm83s,ark:/21198/zz00157r96,2,Completed,Page,medren/masters/21198-zz002hm83s_2401374_master.tif,136,,,,,,,,,pd,,,,,Humanistic Treatise. Central Italy. s. XV med or XV 2,r,,"Bound Manuscripts Collection (Collection 170). UCLA Library Special Collections, Charles E. Young Research Library, University of California, Los Angeles.",***170/403 2/XV/ITA/1_vol_5r,,,,,,,,,,,,21198-zz002hm83s_2401374_thumbnail.jpg,21198-zz002hm83s_2401374_master.tif|~|21198-zz002hm83s_2401275_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hm849,ark:/21198/zz00157r96,2,Completed,Page,medren/masters/21198-zz002hm849_2401381_master.tif,137,,,,,,,,,pd,,,,,Humanistic Treatise. Central Italy. s. XV med or XV 2,v,,"Bound Manuscripts Collection (Collection 170). UCLA Library Special Collections, Charles E. Young Research Library, University of California, Los Angeles.",***170/403 2/XV/ITA/1_vol5v,,,,,,,,,,,,21198-zz002hm849_2401381_thumbnail.jpg,21198-zz002hm849_2401273_master.tif|~|21198-zz002hm849_2401381_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hm85t,ark:/21198/zz00157r96,2,Completed,Page,medren/masters/21198-zz002hm85t_2270661_master.tif,138,,,,,,,,,pd,,,,,"CICERO, DE ORATORE. Italy. s. XVmed or XV2",r,,"Bound Manuscripts Collection (Collection 170). UCLA Library Special Collections, Charles E. Young Research Library, University of California, Los Angeles.",***170/403 1/XV/ITA/2_vol_5_001,,,,,,,,,,,,21198-zz002hm85t_2270661_thumbnail.jpg,21198-zz002hm85t_2270661_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hm86b,ark:/21198/zz00157r96,2,Completed,Page,medren/masters/21198-zz002hm86b_2270726_master.tif,139,,,,,,,,,pd,,,,,"CICERO, DE ORATORE. Italy. s. XVmed or XV2",v,,"Bound Manuscripts Collection (Collection 170). UCLA Library Special Collections, Charles E. Young Research Library, University of California, Los Angeles.",***170/403 1/XV/ITA/2_vol_5_002,,,,,,,,,,,,21198-zz002hm86b_2270726_thumbnail.jpg,21198-zz002hm86b_2270726_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hm87v,ark:/21198/zz00157r96,2,Completed,Page,medren/masters/21198-zz002hm87v_2270729_master.tif,140,,,,,,,,,pd,,,,,"CICERO, DE ORATORE. Italy. s. XVmed or XV2",r,,"Bound Manuscripts Collection (Collection 170). UCLA Library Special Collections, Charles E. Young Research Library, University of California, Los Angeles.",***170/403 1/XV/ITA/2_vol_5_003,,,,,,,,,,,,21198-zz002hm87v_2270729_thumbnail.jpg,21198-zz002hm87v_2270729_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hm88c,ark:/21198/zz00157r96,2,Completed,Page,medren/masters/21198-zz002hm88c_2270732_master.tif,141,,,,,,,,,pd,,,,,"CICERO, DE ORATORE. Italy. s. XVmed or XV2",v,,"Bound Manuscripts Collection (Collection 170). UCLA Library Special Collections, Charles E. Young Research Library, University of California, Los Angeles.",***170/403 1/XV/ITA/2_vol_5_004,,,,,,,,,,,,21198-zz002hm88c_2270732_thumbnail.jpg,21198-zz002hm88c_2270732_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hm89w,ark:/21198/zz00157r96,2,Completed,Page,medren/masters/21198-zz002hm89w_2270735_master.tif,142,,,,,,,,,pd,,,,,"CICERO, DE ORATORE. Italy. s. XVmed or XV2",r,,"Bound Manuscripts Collection (Collection 170). UCLA Library Special Collections, Charles E. Young Research Library, University of California, Los Angeles.",***170/403 1/XV/ITA/2_vol_5_005,,,,,,,,,,,,21198-zz002hm89w_2270735_thumbnail.jpg,21198-zz002hm89w_2270735_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hm8bd,ark:/21198/zz00157r96,2,Completed,Page,medren/masters/21198-zz002hm8bd_2270738_master.tif,143,,,,,,,,,pd,ita,,,,TREATISE ON LAWSUITS. Italy. s. XV2,r,,"Bound Manuscripts Collection (Collection 170). UCLA Library Special Collections, Charles E. Young Research Library, University of California, Los Angeles.",***170/403 1/XV/ITA/3_vol_5_001,,,,,,,,,,,,21198-zz002hm8bd_2270738_thumbnail.jpg,21198-zz002hm8bd_2270738_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hm8cx,ark:/21198/zz00157r96,2,Completed,Page,medren/masters/21198-zz002hm8cx_2270741_master.tif,144,,,,,,,,,pd,,,,,TREATISE ON LAWSUITS. Italy. s. XV2,v,,"Bound Manuscripts Collection (Collection 170). UCLA Library Special Collections, Charles E. Young Research Library, University of California, Los Angeles.",***170/403 1/XV/ITA/3_vol_5_002,,,,,,,,,,,,21198-zz002hm8cx_2270741_thumbnail.jpg,21198-zz002hm8cx_2270741_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hm8df,ark:/21198/zz00157r96,2,Completed,Page,medren/masters/21198-zz002hm8df_2270744_master.tif,145,,,,,,,,,pd,,,,,Gradual. Italy. s. XV,r,,"Bound Manuscripts Collection (Collection 170). UCLA Library Special Collections, Charles E. Young Research Library, University of California, Los Angeles.",***170/403 1/XV/ITA/4_vol_5_001,,,,,,,,,,,,21198-zz002hm8df_2270744_thumbnail.jpg,21198-zz002hm8df_2270744_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hm8fz,ark:/21198/zz00157r96,2,Completed,Page,medren/masters/21198-zz002hm8fz_2270747_master.tif,146,,,,,,,,,pd,ita,,,,Gradual. Italy. s. XV,v,,"Bound Manuscripts Collection (Collection 170). UCLA Library Special Collections, Charles E. Young Research Library, University of California, Los Angeles.",***170/403 1/XV/ITA/4_vol_5_002,,,,,,,,,,,,21198-zz002hm8fz_2270747_thumbnail.jpg,21198-zz002hm8fz_2270747_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hm8gg,ark:/21198/zz00157r96,2,Completed,Page,medren/masters/21198-zz002hm8gg_2401172_master.tif,147,,,,,,,,,pd,,,,,"Philosophical Treatise, in Italian. Italy (Tuscany?). s. XV 1",r,,"Bound Manuscripts Collection (Collection 170). UCLA Library Special Collections, Charles E. Young Research Library, University of California, Los Angeles.",***170/403 1/XV/ITA/5_vol_5_001,,,,,,,,,,,,21198-zz002hm8gg_2401172_thumbnail.jpg,21198-zz002hm8gg_2401172_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hm8h0,ark:/21198/zz00157r96,2,Completed,Page,medren/masters/21198-zz002hm8h0_2270763_master.tif,148,,,,,,,,,pd,,,,,"Philosophical Treatise, in Italian. Italy (Tuscany?). s. XV 1",v,,"Bound Manuscripts Collection (Collection 170). UCLA Library Special Collections, Charles E. Young Research Library, University of California, Los Angeles.",***170/403 1/XV/ITA/5_vol5,,,,,,,,,,,,21198-zz002hm8h0_2270763_thumbnail.jpg,21198-zz002hm8h0_2270763_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hm8jh,ark:/21198/zz00157r96,2,Completed,Page,medren/masters/21198-zz002hm8jh_2401175_master.tif,149,,,,,,,,,,,,,,Philosophical Treatise. Italy s. XV med or XV 2,r,,"Bound Manuscripts Collection (Collection 170). UCLA Library Special Collections, Charles E. Young Research Library, University of California, Los Angeles.",***170/403 2/XV/ITA/6_vol_5_001,,,,,,,,,,,,21198-zz002hm8jh_2401175_thumbnail.jpg,21198-zz002hm8jh_2401175_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hm90q,ark:/21198/zz00157r96,2,Completed,Page,medren/masters/21198-zz002hm90q_2401178_master.tif,150,,,,,,,,,,,,,,Philosophical Treatise. Italy. s. XV med or XV 2,v,,"Bound Manuscripts Collection (Collection 170). UCLA Library Special Collections, Charles E. Young Research Library, University of California, Los Angeles.",***170/403 2/XV/ITA/6_vol_5_002,,,,,,,,,,,,21198-zz002hm90q_2401178_thumbnail.jpg,21198-zz002hm90q_2401178_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hm917,ark:/21198/zz00157r96,2,Completed,Page,medren/masters/21198-zz002hm917_2401181_master.tif,151,,,,,,,,,,,,,,"Aristotle, Metaphysics. Italy (northern?), sXV 1",r,,"Bound Manuscripts Collection (Collection 170). UCLA Library Special Collections, Charles E. Young Research Library, University of California, Los Angeles.",***170/403 1/XV/ITA/8_vol_5_001,,,,,,,,,,,,21198-zz002hm917_2401181_thumbnail.jpg,21198-zz002hm917_2401181_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hm92r,ark:/21198/zz00157r96,2,Completed,Page,medren/masters/21198-zz002hm92r_2401184_master.tif,152,,,,,,,,,,,,,,"Aristotle, Metaphysics. Italy (northern?), sXV 1",v,,"Bound Manuscripts Collection (Collection 170). UCLA Library Special Collections, Charles E. Young Research Library, University of California, Los Angeles.",***170/403 1/XV/ITA/8_vol_5_002,,,,,,,,,,,,21198-zz002hm92r_2401184_thumbnail.jpg,21198-zz002hm92r_2401184_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hm938,ark:/21198/zz00157r96,2,Completed,Page,medren/masters/21198-zz002hm938_2401187_master.tif,153,,,,,,,,,,,,,,Missal. Italy. s. XV med or s. XV 2,r,,"Bound Manuscripts Collection (Collection 170). UCLA Library Special Collections, Charles E. Young Research Library, University of California, Los Angeles.",***170/403 1/XV/ITA/9_vol_5_001,,,,,,,,,,,,21198-zz002hm938_2401187_thumbnail.jpg,21198-zz002hm938_2401187_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hm94s,ark:/21198/zz00157r96,2,Completed,Page,medren/masters/21198-zz002hm94s_2401190_master.tif,154,,,,,,,,,,,,,,Missal. Italy. s. XV med or s. XV 2,v,,"Bound Manuscripts Collection (Collection 170). UCLA Library Special Collections, Charles E. Young Research Library, University of California, Los Angeles.",***170/403 1/XV/ITA/9_vol_5_002,,,,,,,,,,,,21198-zz002hm94s_2401190_thumbnail.jpg,21198-zz002hm94s_2401190_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hm959,ark:/21198/zz00157r96,2,Completed,Page,medren/masters/21198-zz002hm959_2401193_master.tif,130,,,,,,,,,,,,,,Missal. Italy (Perugia). s. XIV 2 or XIV-XV,r,,"Bound Manuscripts Collection (Collection 170). UCLA Library Special Collections, Charles E. Young Research Library, University of California, Los Angeles.",***170/403 2/XIV/ITA/15_vol_4_001,,,,,,,,,,,,21198-zz002hm959_2401193_thumbnail.jpg,21198-zz002hm959_2401193_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hm96t,ark:/21198/zz00157r96,2,Completed,Page,medren/masters/21198-zz002hm96t_2401196_master.tif,131,,,,,,,,,,,,,,Missal. Italy (Perugia). s. XIV 2 or XIV-XV,v,,"Bound Manuscripts Collection (Collection 170). UCLA Library Special Collections, Charles E. Young Research Library, University of California, Los Angeles.",***170/403 2/XIV/ITA/15_vol_4_002,,,,,,,,,,,,21198-zz002hm96t_2401196_thumbnail.jpg,21198-zz002hm96t_2401196_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hm97b,ark:/21198/zz00157r96,2,Completed,Page,medren/masters/21198-zz002hm97b_2401199_master.tif,155,,,,,,,,,,,,,,Breviary. Italy. s. XV 1,r,,"Bound Manuscripts Collection (Collection 170). UCLA Library Special Collections, Charles E. Young Research Library, University of California, Los Angeles.",***170/403 1/XV/ITA/10_vol_5_001,,,,,,,,,,,,21198-zz002hm97b_2401199_thumbnail.jpg,21198-zz002hm97b_2401199_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hm98v,ark:/21198/zz00157r96,2,Completed,Page,medren/masters/21198-zz002hm98v_2401202_master.tif,156,,,,,,,,,,,,,,Breviary. Italy. s. XV 1,v,,"Bound Manuscripts Collection (Collection 170). UCLA Library Special Collections, Charles E. Young Research Library, University of California, Los Angeles.",***170/403 1/XV/ITA/10_vol_5_002,,,,,,,,,,,,21198-zz002hm98v_2401202_thumbnail.jpg,21198-zz002hm98v_2401202_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hm99c,ark:/21198/zz00157r96,2,Completed,Page,medren/masters/21198-zz002hm99c_2401205_master.tif,157,,,,,,,,,,,,,,Missal. Italy. s. XV med XV 2,r,,"Bound Manuscripts Collection (Collection 170). UCLA Library Special Collections, Charles E. Young Research Library, University of California, Los Angeles.",***170/403 1/XV/ITA/11A_vol_5_001,,,,,,,,,,,,21198-zz002hm99c_2401205_thumbnail.jpg,21198-zz002hm99c_2401205_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hvqqh,ark:/21198/zz002hvqng,2,Completed,Page,medren/masters/21198-zz002hvqqh_2289638_master.tif,2,,,,,,,,,,,,,,100/179 verso,,,,,,,,,,,,,,,,21198-zz002hvqqh_2289638_thumbnail.jpg,21198-zz002hvqqh_2289638_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hw54f,ark:/21198/zz002hw53x,2,Completed,Page,medren/masters/21198-zz002hw54f_2290146_master.tif,1,,,,,,,,,,,,,,Front cover,,,,,,,,,,,,,,,,21198-zz002hw54f_2290146_thumbnail.jpg,21198-zz002hw54f_2290146_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002hw55z,ark:/21198/zz002hw53x,2,Completed,Page,medren/masters/21198-zz002hw55z_2290149_master.tif,2,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,21198-zz002hw55z_2290149_thumbnail.jpg,21198-zz002hw55z_2290149_master.tif
