Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Language,Subject,Name.repository,Name.creator,Title,Relation.rectoVerso,Date.creation,Relation.isPartOf,Alt ID.local,AltTitle.uniform,Description.note,Format.dimensions,Description.abstract,Coverage.geographic,Date.normalized,Publisher.placeOfOrigin,Format.medium,Publisher.publisherName,Relation.textDirection,Format.extent,thumbnailImageName,masterImageName
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1vpq,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1vpq-1-master.tif,302,,,,,,,,,pd,,,,,302,v,,,,,,,,,,,,,,,21198-zz000s1vpq-1-thumbnail.jpg,21198-zz000s1vpq-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1vq7,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1vq7-1-master.tif,303,,,,,,,,,pd,,,,,303,r,,,,,,,,,,,,,,,21198-zz000s1vq7-1-thumbnail.jpg,21198-zz000s1vq7-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1vrr,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1vrr-1-master.tif,304,,,,,,,,,pd,,,,,304,v,,,,,,,,,,,,,,,21198-zz000s1vrr-1-thumbnail.jpg,21198-zz000s1vrr-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1vs8,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1vs8-1-master.tif,305,,,,,,,,,pd,,,,,305,r,,,,,,,,,,,,,,,21198-zz000s1vs8-1-thumbnail.jpg,21198-zz000s1vs8-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1vts,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1vts-1-master.tif,306,,,,,,,,,pd,,,,,306,v,,,,,,,,,,,,,,,21198-zz000s1vts-1-thumbnail.jpg,21198-zz000s1vts-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1vv9,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1vv9-1-master.tif,307,,,,,,,,,pd,,,,,307,r,,,,,,,,,,,,,,,21198-zz000s1vv9-1-thumbnail.jpg,21198-zz000s1vv9-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1vwt,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1vwt-1-master.tif,308,,,,,,,,,pd,,,,,308,v,,,,,,,,,,,,,,,21198-zz000s1vwt-1-thumbnail.jpg,21198-zz000s1vwt-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1vxb,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1vxb-1-master.tif,309,,,,,,,,,pd,,,,,309,r,,,,,,,,,,,,,,,21198-zz000s1vxb-1-thumbnail.jpg,21198-zz000s1vxb-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1vzv,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1vzv-1-master.tif,310,,,,,,,,,pd,,,,,310,v,,,,,,,,,,,,,,,21198-zz000s1vzv-1-thumbnail.jpg,21198-zz000s1vzv-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1w0v,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1w0v-1-master.tif,311,,,,,,,,,pd,,,,,311,r,,,,,,,,,,,,,,,21198-zz000s1w0v-1-thumbnail.jpg,21198-zz000s1w0v-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1x8g,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1x8g-1-master.tif,312,,,,,,,,,pd,,,,,312,v,,,,,,,,,,,,,,,21198-zz000s1x8g-1-thumbnail.jpg,21198-zz000s1x8g-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1x90,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1x90-1-master.tif,313,,,,,,,,,pd,,,,,313,r,,,,,,,,,,,,,,,21198-zz000s1x90-1-thumbnail.jpg,21198-zz000s1x90-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1xbh,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1xbh-1-master.tif,314,,,,,,,,,pd,,,,,314,v,,,,,,,,,,,,,,,21198-zz000s1xbh-1-thumbnail.jpg,21198-zz000s1xbh-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1xc1,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1xc1-1-master.tif,315,,,,,,,,,pd,,,,,315,r,,,,,,,,,,,,,,,21198-zz000s1xc1-1-thumbnail.jpg,21198-zz000s1xc1-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1xdj,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1xdj-1-master.tif,316,,,,,,,,,pd,,,,,316,v,,,,,,,,,,,,,,,21198-zz000s1xdj-1-thumbnail.jpg,21198-zz000s1xdj-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1xf2,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1xf2-1-master.tif,317,,,,,,,,,pd,,,,,317,r,,,,,,,,,,,,,,,21198-zz000s1xf2-1-thumbnail.jpg,21198-zz000s1xf2-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1xgk,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1xgk-1-master.tif,318,,,,,,,,,pd,,,,,318,v,,,,,,,,,,,,,,,21198-zz000s1xgk-1-thumbnail.jpg,21198-zz000s1xgk-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1xh3,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1xh3-1-master.tif,319,,,,,,,,,pd,,,,,319,r,,,,,,,,,,,,,,,21198-zz000s1xh3-1-thumbnail.jpg,21198-zz000s1xh3-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1xjm,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1xjm-1-master.tif,320,,,,,,,,,pd,,,,,320,v,,,,,,,,,,,,,,,21198-zz000s1xjm-1-thumbnail.jpg,21198-zz000s1xjm-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1xk4,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1xk4-1-master.tif,321,,,,,,,,,pd,,,,,321,r,,,,,,,,,,,,,,,21198-zz000s1xk4-1-thumbnail.jpg,21198-zz000s1xk4-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1xmn,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1xmn-1-master.tif,322,,,,,,,,,pd,,,,,322,v,,,,,,,,,,,,,,,21198-zz000s1xmn-1-thumbnail.jpg,21198-zz000s1xmn-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1xn5,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1xn5-1-master.tif,323,,,,,,,,,pd,,,,,323,r,,,,,,,,,,,,,,,21198-zz000s1xn5-1-thumbnail.jpg,21198-zz000s1xn5-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1xpp,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1xpp-1-master.tif,324,,,,,,,,,pd,,,,,324,v,,,,,,,,,,,,,,,21198-zz000s1xpp-1-thumbnail.jpg,21198-zz000s1xpp-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1xq6,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1xq6-1-master.tif,325,,,,,,,,,pd,,,,,325,r,,,,,,,,,,,,,,,21198-zz000s1xq6-1-thumbnail.jpg,21198-zz000s1xq6-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1xrq,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1xrq-1-master.tif,326,,,,,,,,,pd,,,,,326,v,,,,,,,,,,,,,,,21198-zz000s1xrq-1-thumbnail.jpg,21198-zz000s1xrq-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1xs7,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1xs7-1-master.tif,327,,,,,,,,,pd,,,,,327,r,,,,,,,,,,,,,,,21198-zz000s1xs7-1-thumbnail.jpg,21198-zz000s1xs7-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1xtr,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1xtr-1-master.tif,328,,,,,,,,,pd,,,,,328,v,,,,,,,,,,,,,,,21198-zz000s1xtr-1-thumbnail.jpg,21198-zz000s1xtr-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1xv8,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1xv8-1-master.tif,329,,,,,,,,,pd,,,,,329,r,,,,,,,,,,,,,,,21198-zz000s1xv8-1-thumbnail.jpg,21198-zz000s1xv8-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1xws,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1xws-1-master.tif,330,,,,,,,,,pd,,,,,330,v,,,,,,,,,,,,,,,21198-zz000s1xws-1-thumbnail.jpg,21198-zz000s1xws-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s1xx9,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s1xx9-1-master.tif,331,,,,,,,,,pd,,,,,331,r,,,,,,,,,,,,,,,21198-zz000s1xx9-1-thumbnail.jpg,21198-zz000s1xx9-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s29th,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s29th-1-master.tif,281,,,,,,,,,pd,,,,,281,r,,,,,,,,,,,,,,,21198-zz000s29th-1-thumbnail.jpg,21198-zz000s29th-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s29v1,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s29v1-1-master.tif,282,,,,,,,,,pd,,,,,282,v,,,,,,,,,,,,,,,21198-zz000s29v1-1-thumbnail.jpg,21198-zz000s29v1-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s29wj,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s29wj-1-master.tif,283,,,,,,,,,pd,,,,,283,r,,,,,,,,,,,,,,,21198-zz000s29wj-1-thumbnail.jpg,21198-zz000s29wj-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s29x2,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s29x2-1-master.tif,284,,,,,,,,,pd,,,,,Coll. 170 Ms. 677 Page 284,v,,,,,,,,,,,,,,,21198-zz000s29x2-1-thumbnail.jpg,21198-zz000s29x2-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s29zk,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s29zk-1-master.tif,285,,,,,,,,,pd,,,,,Coll. 170 Ms. 677 Page 285,r,,,,,,,,,,,,,,,21198-zz000s29zk-1-thumbnail.jpg,21198-zz000s29zk-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2b0k,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2b0k-1-master.tif,286,,,,,,,,,pd,,,,,Coll. 170 Ms. 677 Page 286,v,,,,,,,,,,,,,,,21198-zz000s2b0k-1-thumbnail.jpg,21198-zz000s2b0k-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2b13,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2b13-1-master.tif,287,,,,,,,,,pd,,,,,Coll. 170 Ms. 677 Page 287,r,,,,,,,,,,,,,,,21198-zz000s2b13-1-thumbnail.jpg,21198-zz000s2b13-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2b2m,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2b2m-1-master.tif,288,,,,,,,,,pd,,,,,Coll. 170 Ms. 677 Page 288,v,,,,,,,,,,,,,,,21198-zz000s2b2m-1-thumbnail.jpg,21198-zz000s2b2m-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2b34,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2b34-1-master.tif,290,,,,,,,,,pd,,,,,Coll. 170 Ms. 677 Page 289,r,,,,,,,,,,,,,,,21198-zz000s2b34-1-thumbnail.jpg,21198-zz000s2b34-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2b4n,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2b4n-1-master.tif,291,,,,,,,,,pd,,,,,Coll. 170 Ms. 677 Page 290,v,,,,,,,,,,,,,,,21198-zz000s2b4n-1-thumbnail.jpg,21198-zz000s2b4n-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2b55,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2b55-1-master.tif,292,,,,,,,,,pd,,,,,Coll. 170 Ms. 677 Page 291,r,,,,,,,,,,,,,,,21198-zz000s2b55-1-thumbnail.jpg,21198-zz000s2b55-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2b6p,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2b6p-1-master.tif,293,,,,,,,,,pd,,,,,Coll. 170 Ms. 677 Page 292,v,,,,,,,,,,,,,,,21198-zz000s2b6p-1-thumbnail.jpg,21198-zz000s2b6p-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2b76,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2b76-1-master.tif,294,,,,,,,,,pd,,,,,Coll. 170 Ms. 677 Page 293,r,,,,,,,,,,,,,,,21198-zz000s2b76-1-thumbnail.jpg,21198-zz000s2b76-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2b8q,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2b8q-1-master.tif,295,,,,,,,,,pd,,,,,Coll. 170 Ms. 677 Page 294,v,,,,,,,,,,,,,,,21198-zz000s2b8q-1-thumbnail.jpg,21198-zz000s2b8q-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2b97,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2b97-1-master.tif,296,,,,,,,,,pd,,,,,Coll. 170 Ms. 677 Page 295,r,,,,,,,,,,,,,,,21198-zz000s2b97-1-thumbnail.jpg,21198-zz000s2b97-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2bbr,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2bbr-1-master.tif,297,,,,,,,,,pd,,,,,Coll. 170 Ms. 677 Page 296,v,,,,,,,,,,,,,,,21198-zz000s2bbr-1-thumbnail.jpg,21198-zz000s2bbr-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2bc8,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2bc8-1-master.tif,298,,,,,,,,,pd,,,,,Coll. 170 Ms. 677 Page 297,r,,,,,,,,,,,,,,,21198-zz000s2bc8-1-thumbnail.jpg,21198-zz000s2bc8-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2bds,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2bds-1-master.tif,299,,,,,,,,,pd,,,,,Coll. 170 Ms. 677 Page 298,v,,,,,,,,,,,,,,,21198-zz000s2bds-1-thumbnail.jpg,21198-zz000s2bds-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2bf9,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2bf9-1-master.tif,300,,,,,,,,,pd,,,,,Coll. 170 Ms. 677 Page 299,r,,,,,,,,,,,,,,,21198-zz000s2bf9-1-thumbnail.jpg,21198-zz000s2bf9-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2bgt,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2bgt-1-master.tif,301,,,,,,,,,pd,,,,,Coll. 170 Ms. 677 Page 300,v,,,,,,,,,,,,,,,21198-zz000s2bgt-1-thumbnail.jpg,21198-zz000s2bgt-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2c65,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2c65-1-master.tif,302,,,,,,,,,pd,,,,,Coll. 170 Ms. 677 Page 301,r,,,,,,,,,,,,,,,21198-zz000s2c65-1-thumbnail.jpg,21198-zz000s2c65-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2c7p,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2c7p-1-master.tif,303,,,,,,,,,pd,,,,,Coll. 170 MS. 677 Page 302,v,,,,,,,,,,,,,,,21198-zz000s2c7p-1-thumbnail.jpg,21198-zz000s2c7p-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2c86,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2c86-1-master.tif,304,,,,,,,,,pd,,,,,Coll. 170 MS. 677 Page 303,r,,,,,,,,,,,,,,,21198-zz000s2c86-1-thumbnail.jpg,21198-zz000s2c86-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2c9q,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2c9q-1-master.tif,305,,,,,,,,,pd,,,,,Coll. 170 MS. 677 Page 304,v,,,,,,,,,,,,,,,21198-zz000s2c9q-1-thumbnail.jpg,21198-zz000s2c9q-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2cb7,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2cb7-1-master.tif,306,,,,,,,,,pd,,,,,Coll. 170 MS. 677 Page 305,r,,,,,,,,,,,,,,,21198-zz000s2cb7-1-thumbnail.jpg,21198-zz000s2cb7-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2ccr,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2ccr-1-master.tif,307,,,,,,,,,pd,,,,,Coll. 170 MS. 677 Page 306,v,,,,,,,,,,,,,,,21198-zz000s2ccr-1-thumbnail.jpg,21198-zz000s2ccr-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2cd8,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2cd8-1-master.tif,308,,,,,,,,,pd,,,,,Coll. 170 MS. 677 Page 307,r,,,,,,,,,,,,,,,21198-zz000s2cd8-1-thumbnail.jpg,21198-zz000s2cd8-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2cfs,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2cfs-1-master.tif,309,,,,,,,,,pd,,,,,Coll. 170 MS. 677 Page 308,v,,,,,,,,,,,,,,,21198-zz000s2cfs-1-thumbnail.jpg,21198-zz000s2cfs-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2cg9,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2cg9-1-master.tif,310,,,,,,,,,pd,,,,,Coll. 170 MS. 677 Page 309,r,,,,,,,,,,,,,,,21198-zz000s2cg9-1-thumbnail.jpg,21198-zz000s2cg9-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2cht,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2cht-1-master.tif,311,,,,,,,,,pd,,,,,Coll. 170 MS. 677 Page 310,v,,,,,,,,,,,,,,,21198-zz000s2cht-1-thumbnail.jpg,21198-zz000s2cht-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2cjb,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2cjb-1-master.tif,312,,,,,,,,,pd,,,,,Coll. 170 MS. 677 Page 311,r,,,,,,,,,,,,,,,21198-zz000s2cjb-1-thumbnail.jpg,21198-zz000s2cjb-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2ckv,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2ckv-1-master.tif,313,,,,,,,,,pd,,,,,Coll. 170 MS. 677 Page 312,v,,,,,,,,,,,,,,,21198-zz000s2ckv-1-thumbnail.jpg,21198-zz000s2ckv-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2cmc,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2cmc-1-master.tif,314,,,,,,,,,pd,,,,,Coll. 170 MS. 677 Page 313,r,,,,,,,,,,,,,,,21198-zz000s2cmc-1-thumbnail.jpg,21198-zz000s2cmc-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2cnw,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2cnw-1-master.tif,315,,,,,,,,,pd,,,,,Coll. 170 MS. 677 Page 314,v,,,,,,,,,,,,,,,21198-zz000s2cnw-1-thumbnail.jpg,21198-zz000s2cnw-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2cpd,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2cpd-1-master.tif,316,,,,,,,,,pd,,,,,Coll. 170 MS. 677 Page 315,r,,,,,,,,,,,,,,,21198-zz000s2cpd-1-thumbnail.jpg,21198-zz000s2cpd-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2cqx,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2cqx-1-master.tif,317,,,,,,,,,pd,,,,,Coll. 170 MS. 677 Page 316,v,,,,,,,,,,,,,,,21198-zz000s2cqx-1-thumbnail.jpg,21198-zz000s2cqx-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2crf,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2crf-1-master.tif,318,,,,,,,,,pd,,,,,Coll. 170 MS. 677 Page 317,r,,,,,,,,,,,,,,,21198-zz000s2crf-1-thumbnail.jpg,21198-zz000s2crf-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2csz,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2csz-1-master.tif,319,,,,,,,,,pd,,,,,Coll. 170 MS. 677 Page 318,v,,,,,,,,,,,,,,,21198-zz000s2csz-1-thumbnail.jpg,21198-zz000s2csz-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2ctg,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2ctg-1-master.tif,320,,,,,,,,,pd,,,,,Coll. 170 MS. 677 Page 319,r,,,,,,,,,,,,,,,21198-zz000s2ctg-1-thumbnail.jpg,21198-zz000s2ctg-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2cv0,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2cv0-1-master.tif,321,,,,,,,,,pd,,,,,Coll. 170 Ms. 677 Page 320,v,,,,,,,,,,,,,,,21198-zz000s2cv0-1-thumbnail.jpg,21198-zz000s2cv0-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2cwh,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2cwh-1-master.tif,322,,,,,,,,,pd,,,,,Coll. 170 MS. 677 Page 321,r,,,,,,,,,,,,,,,21198-zz000s2cwh-1-thumbnail.jpg,21198-zz000s2cwh-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2cx1,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2cx1-1-master.tif,323,,,,,,,,,pd,,,,,Coll. 170 MS. 677 Page 322,v,,,,,,,,,,,,,,,21198-zz000s2cx1-1-thumbnail.jpg,21198-zz000s2cx1-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2czj,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2czj-1-master.tif,324,,,,,,,,,pd,,,,,Coll. 170 MS. 677 Page 323,r,,,,,,,,,,,,,,,21198-zz000s2czj-1-thumbnail.jpg,21198-zz000s2czj-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2d0j,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2d0j-1-master.tif,325,,,,,,,,,pd,,,,,Coll. 170 MS. 677 Page 324,v,,,,,,,,,,,,,,,21198-zz000s2d0j-1-thumbnail.jpg,21198-zz000s2d0j-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2d12,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2d12-1-master.tif,326,,,,,,,,,pd,,,,,Coll. 170 MS. 677 Page 325,r,,,,,,,,,,,,,,,21198-zz000s2d12-1-thumbnail.jpg,21198-zz000s2d12-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2d2k,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2d2k-1-master.tif,327,,,,,,,,,pd,,,,,Coll. 170 MS. 677 Page 326,v,,,,,,,,,,,,,,,21198-zz000s2d2k-1-thumbnail.jpg,21198-zz000s2d2k-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2d33,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2d33-1-master.tif,328,,,,,,,,,pd,,,,,Coll. 170 MS. 677 Page 327,r,,,,,,,,,,,,,,,21198-zz000s2d33-1-thumbnail.jpg,21198-zz000s2d33-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2d4m,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2d4m-1-master.tif,329,,,,,,,,,pd,,,,,Coll. 170 MS. 677 Page 328,v,,,,,,,,,,,,,,,21198-zz000s2d4m-1-thumbnail.jpg,21198-zz000s2d4m-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2d54,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2d54-1-master.tif,330,,,,,,,,,pd,,,,,Coll. 170 MS. 677 Page 329,r,,,,,,,,,,,,,,,21198-zz000s2d54-1-thumbnail.jpg,21198-zz000s2d54-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2d6n,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2d6n-1-master.tif,331,,,,,,,,,pd,,,,,Coll. 170 MS. 677 Page 330,v,,,,,,,,,,,,,,,21198-zz000s2d6n-1-thumbnail.jpg,21198-zz000s2d6n-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2d75,ark:/21198/zz000rzpxm,2,Completed,Page,medren/masters/21198-zz000s2d75-1-master.tif,332,,,,,,,,,pd,,,,,Coll. 170 MS. 677 Page 331,r,,,,,,,,,,,,,,,21198-zz000s2d75-1-thumbnail.jpg,21198-zz000s2d75-1-master.tif
