Project Name,Parent ARK,Item ARK,Object Type,File Name,AltIdentifier.local,viewingHint,Text direction ,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb95b,Page,ethiopian/masters/21198-zz001hb95b_1277173_master.tif,Ms. 18_97,,,97,Page 97,,,pd,,gez,,Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል|~|Miracle of St. Michael,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of archbishop of Antiochia for the month of Magabit (March) 12 በስመ አብ ወወልድ... ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ ዘይትነበብ በዕለተ በዓሉ ለቅዱስ ሚካኤል ወበአፍቅሮቱ ሰብእ ወተናገረ በዕለተ ሰንበት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb95b,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb96v,Page,ethiopian/masters/21198-zz001hb96v_1277177_master.tif,Ms. 18_98,,,98,Page 98,,,pd,,gez,,Miracle of St. Michael|~|Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of archbishop of Antiochia for the month of Magabit (March) 12 በስመ አብ ወወልድ... ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ ዘይትነበብ በዕለተ በዓሉ ለቅዱስ ሚካኤል ወበአፍቅሮቱ ሰብእ ወተናገረ በዕለተ ሰንበት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb96v,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb97c,Page,ethiopian/masters/21198-zz001hb97c_1277185_master.tif,Ms. 18_99,,,99,Page 99,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Miracle of St. Michael,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of archbishop of Antiochia for the month of Magabit (March) 12 በስመ አብ ወወልድ... ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ ዘይትነበብ በዕለተ በዓሉ ለቅዱስ ሚካኤል ወበአፍቅሮቱ ሰብእ ወተናገረ በዕለተ ሰንበት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb97c,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb98w,Page,ethiopian/masters/21198-zz001hb98w_1277191_master.tif,Ms. 18_100,,,100,Page 100,,,pd,,gez,,Miracle of St. Michael|~|Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of archbishop of Antiochia for the month of Magabit (March) 12 በስመ አብ ወወልድ... ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ ዘይትነበብ በዕለተ በዓሉ ለቅዱስ ሚካኤል ወበአፍቅሮቱ ሰብእ ወተናገረ በዕለተ ሰንበት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb98w,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb99d,Page,ethiopian/masters/21198-zz001hb99d_1277195_master.tif,Ms. 18_101,,,101,Page 101,,,pd,,gez,,ድርሳነ ሚካኤል|~|Miracle of St. Michael|~|Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of archbishop of Antiochia for the month of Magabit (March) 12 በስመ አብ ወወልድ... ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ ዘይትነበብ በዕለተ በዓሉ ለቅዱስ ሚካኤል ወበአፍቅሮቱ ሰብእ ወተናገረ በዕለተ ሰንበት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb99d,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb9bx,Page,ethiopian/masters/21198-zz001hb9bx_1277200_master.tif,Ms. 18_102,,,102,Page 102,,,pd,,gez,,Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል|~|Miracle of St. Michael,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of archbishop of Antiochia for the month of Magabit (March) 12 በስመ አብ ወወልድ... ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ ዘይትነበብ በዕለተ በዓሉ ለቅዱስ ሚካኤል ወበአፍቅሮቱ ሰብእ ወተናገረ በዕለተ ሰንበት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb9bx,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb9cf,Page,ethiopian/masters/21198-zz001hb9cf_1277203_master.tif,Ms. 18_103,,,103,Page 103,,,pd,,gez,,Miracle of St. Michael|~|Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of archbishop of Antiochia for the month of Magabit (March) 12 በስመ አብ ወወልድ... ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ ዘይትነበብ በዕለተ በዓሉ ለቅዱስ ሚካኤል ወበአፍቅሮቱ ሰብእ ወተናገረ በዕለተ ሰንበት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb9cf,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb9dz,Page,ethiopian/masters/21198-zz001hb9dz_1277206_master.tif,Ms. 18_104,,,104,Page 104,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Miracle of St. Michael,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of archbishop of Antiochia for the month of Magabit (March) 12 በስመ አብ ወወልድ... ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ ዘይትነበብ በዕለተ በዓሉ ለቅዱስ ሚካኤል ወበአፍቅሮቱ ሰብእ ወተናገረ በዕለተ ሰንበት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb9dz,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb9fg,Page,ethiopian/masters/21198-zz001hb9fg_1277212_master.tif,Ms. 18_105,,,105,Page 105,,,pd,,gez,,Miracle of St. Michael|~|Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of archbishop of Antiochia for the month of Magabit (March) 12 በስመ አብ ወወልድ... ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ ዘይትነበብ በዕለተ በዓሉ ለቅዱስ ሚካኤል ወበአፍቅሮቱ ሰብእ ወተናገረ በዕለተ ሰንበት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb9fg,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb9g0,Page,ethiopian/masters/21198-zz001hb9g0_1277215_master.tif,Ms. 18_106,,,106,Page 106,,,pd,,gez,,ድርሳነ ሚካኤል|~|Miracle of St. Michael|~|Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of archbishop of Antiochia for the month of Magabit (March) 12 በስመ አብ ወወልድ... ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ ዘይትነበብ በዕለተ በዓሉ ለቅዱስ ሚካኤል ወበአፍቅሮቱ ሰብእ ወተናገረ በዕለተ ሰንበት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb9g0,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb9hh,Page,ethiopian/masters/21198-zz001hb9hh_1277222_master.tif,Ms. 18_107,,,107,Page 107,,,pd,,gez,,Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል|~|Miracle of St. Michael,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of archbishop of Antiochia for the month of Magabit (March) 12 በስመ አብ ወወልድ... ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ ዘይትነበብ በዕለተ በዓሉ ለቅዱስ ሚካኤል ወበአፍቅሮቱ ሰብእ ወተናገረ በዕለተ ሰንበት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb9hh,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb9j1,Page,ethiopian/masters/21198-zz001hb9j1_1277228_master.tif,Ms. 18_108,,,108,Page 108,,,pd,,gez,,Miracle of St. Michael|~|Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of archbishop of Antiochia for the month of Magabit (March) 12 በስመ አብ ወወልድ... ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ ዘይትነበብ በዕለተ በዓሉ ለቅዱስ ሚካኤል ወበአፍቅሮቱ ሰብእ ወተናገረ በዕለተ ሰንበት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb9j1,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb9kj,Page,ethiopian/masters/21198-zz001hb9kj_1277233_master.tif,Ms. 18_109,,,109,Page 109,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Miracle of St. Michael,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of archbishop of Antiochia for the month of Magabit (March) 12 በስመ አብ ወወልድ... ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ ዘይትነበብ በዕለተ በዓሉ ለቅዱስ ሚካኤል ወበአፍቅሮቱ ሰብእ ወተናገረ በዕለተ ሰንበት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb9kj,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb9m2,Page,ethiopian/masters/21198-zz001hb9m2_1277239_master.tif,Ms. 18_110,,,110,Page 110,,,pd,,gez,,Miracle of St. Michael|~|Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of archbishop of Antiochia for the month of Magabit (March) 12 በስመ አብ ወወልድ... ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ ዘይትነበብ በዕለተ በዓሉ ለቅዱስ ሚካኤል ወበአፍቅሮቱ ሰብእ ወተናገረ በዕለተ ሰንበት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb9m2,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb9nk,Page,ethiopian/masters/21198-zz001hb9nk_1277245_master.tif,Ms. 18_111,,,111,Page 111,,,pd,,gez,,ድርሳነ ሚካኤል|~|Miracle of St. Michael|~|Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of archbishop of Antiochia for the month of Magabit (March) 12 በስመ አብ ወወልድ... ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ ዘይትነበብ በዕለተ በዓሉ ለቅዱስ ሚካኤል ወበአፍቅሮቱ ሰብእ ወተናገረ በዕለተ ሰንበት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb9nk,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb9p3,Page,ethiopian/masters/21198-zz001hb9p3_1277248_master.tif,Ms. 18_112,,,112,Page 112,,,pd,,gez,,Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል|~|Miracle of St. Michael,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of archbishop of Antiochia for the month of Magabit (March) 12 በስመ አብ ወወልድ... ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ ዘይትነበብ በዕለተ በዓሉ ለቅዱስ ሚካኤል ወበአፍቅሮቱ ሰብእ ወተናገረ በዕለተ ሰንበት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb9p3,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb9qm,Page,ethiopian/masters/21198-zz001hb9qm_1277255_master.tif,Ms. 18_113,,,113,Page 113,,,pd,,gez,,Miracle of St. Michael|~|Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of archbishop of Antiochia for the month of Magabit (March) 12 በስመ አብ ወወልድ... ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ ዘይትነበብ በዕለተ በዓሉ ለቅዱስ ሚካኤል ወበአፍቅሮቱ ሰብእ ወተናገረ በዕለተ ሰንበት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb9qm,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb9r4,Page,ethiopian/masters/21198-zz001hb9r4_1277260_master.tif,Ms. 18_114,,,114,Page 114,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Miracle of St. Michael,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of archbishop of Antiochia for the month of Magabit (March) 12 በስመ አብ ወወልድ... ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ ዘይትነበብ በዕለተ በዓሉ ለቅዱስ ሚካኤል ወበአፍቅሮቱ ሰብእ ወተናገረ በዕለተ ሰንበት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb9r4,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb9sn,Page,ethiopian/masters/21198-zz001hb9sn_1277263_master.tif,Ms. 18_115,,,115,Page 115,,,pd,,gez,,Miracle of St. Michael|~|Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of archbishop of Antiochia for the month of Magabit (March) 12 በስመ አብ ወወልድ... ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ ዘይትነበብ በዕለተ በዓሉ ለቅዱስ ሚካኤል ወበአፍቅሮቱ ሰብእ ወተናገረ በዕለተ ሰንበት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb9sn,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb9t5,Page,ethiopian/masters/21198-zz001hb9t5_1277266_master.tif,Ms. 18_116,,,116,Page 116,,,pd,,gez,,ድርሳነ ሚካኤል|~|Miracle of St. Michael|~|Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of archbishop of Antiochia for the month of Magabit (March) 12 በስመ አብ ወወልድ... ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ ዘይትነበብ በዕለተ በዓሉ ለቅዱስ ሚካኤል ወበአፍቅሮቱ ሰብእ ወተናገረ በዕለተ ሰንበት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb9t5,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb9vp,Page,ethiopian/masters/21198-zz001hb9vp_1277270_master.tif,Ms. 18_117,,,117,Page 117,,,pd,,gez,,Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል|~|Miracle of St. Michael,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of archbishop of Antiochia for the month of Magabit (March) 12 በስመ አብ ወወልድ... ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ ዘይትነበብ በዕለተ በዓሉ ለቅዱስ ሚካኤል ወበአፍቅሮቱ ሰብእ ወተናገረ በዕለተ ሰንበት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb9vp,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb9w6,Page,ethiopian/masters/21198-zz001hb9w6_1277276_master.tif,Ms. 18_118,,,118,Page 118,,,pd,,gez,,Miracle of St. Michael|~|Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of archbishop of Antiochia for the month of Magabit (March) 12 በስመ አብ ወወልድ... ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ ዘይትነበብ በዕለተ በዓሉ ለቅዱስ ሚካኤል ወበአፍቅሮቱ ሰብእ ወተናገረ በዕለተ ሰንበት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb9w6,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb9xq,Page,ethiopian/masters/21198-zz001hb9xq_1277281_master.tif,Ms. 18_119,,,119,Page 119,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Miracle of St. Michael,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of archbishop of Antiochia for the month of Magabit (March) 12 በስመ አብ ወወልድ... ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ ዘይትነበብ በዕለተ በዓሉ ለቅዱስ ሚካኤል ወበአፍቅሮቱ ሰብእ ወተናገረ በዕለተ ሰንበት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb9xq,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb9z7,Page,ethiopian/masters/21198-zz001hb9z7_1277284_master.tif,Ms. 18_120,,,120,Page 120,,,pd,,gez,,Miracle of St. Michael|~|Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of archbishop of Antiochia for the month of Magabit (March) 12 በስመ አብ ወወልድ... ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ ዘይትነበብ በዕለተ በዓሉ ለቅዱስ ሚካኤል ወበአፍቅሮቱ ሰብእ ወተናገረ በዕለተ ሰንበት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb9z7,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbb07,Page,ethiopian/masters/21198-zz001hbb07_1277288_master.tif,Ms. 18_121,,,121,Page 121,,,pd,,gez,,ድርሳነ ሚካኤል|~|Miracle of St. Michael|~|Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምሪሁ ለቅዱስ ሚካኤል ...ወሀለወት አሐቲ ብእሲት ባዕልት ወናሁ ተእኅዘት ሕማመ ዝልጋሲ|~|Homily of archbishop of Antiochia for the month of Magabit (March) 12 በስመ አብ ወወልድ... ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ ዘይትነበብ በዕለተ በዓሉ ለቅዱስ ሚካኤል ወበአፍቅሮቱ ሰብእ ወተናገረ በዕለተ ሰንበት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbb07,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbb1r,Page,ethiopian/masters/21198-zz001hbb1r_1277293_master.tif,Ms. 18_122,,,122,Page 122,,,pd,,gez,,Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል|~|Miracle of St. Michael,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምሪሁ ለቅዱስ ሚካኤል ...ወሀለወት አሐቲ ብእሲት ባዕልት ወናሁ ተእኅዘት ሕማመ ዝልጋሲ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbb1r,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbb28,Page,ethiopian/masters/21198-zz001hbb28_1277297_master.tif,Ms. 18_123,,,123,Page 123,,,pd,,gez,,Miracle of St. Michael|~|Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምሪሁ ለቅዱስ ሚካኤል ...ወሀለወት አሐቲ ብእሲት ባዕልት ወናሁ ተእኅዘት ሕማመ ዝልጋሲ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbb28,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbb3s,Page,ethiopian/masters/21198-zz001hbb3s_1277305_master.tif,Ms. 18_124,,,124,Page 124,,,pd,,gez,,Ta᾽amra Mika᾽el|~|Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Dersāna Mikā᾽él,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምሪሁ ለቅዱስ ሚካኤል ...ወሀለወት አሐቲ ብእሲት ባዕልት ወናሁ ተእኅዘት ሕማመ ዝልጋሲ|~|Synaxarium of Magabit (March) 12 በስመ አብ ወወልድ አመ ለመጋቢት እስመ በዛቲ ዕለት ፈነዎ እግዚአብሔር ለቅዱስ ሚካኤል ኀበ በዓለም (በለዓም) መሰግል ;ሰላም ዕብል ለዘይቀድም ፆታሁ ;እምእለ ቅጽራት ለብሉየ መዋዕል ታሕተ ክነፊሁ ;ሚካኤል ካህን መልዕልተ ዲያቆን በአምሳሊሁ ;ይትከሃል ዕደወ ነፍስየ እኂዞ በእዴሁ ;ከመ ርእዮሙ ካልዓን ይፍርሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbb3s,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbb49,Page,ethiopian/masters/21198-zz001hbb49_1277309_master.tif,Ms. 18_125,,,125,Page 125,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Miracle of St. Michael,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Scribbles.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbb49,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbb5t,Page,ethiopian/masters/21198-zz001hbb5t_1277314_master.tif,Ms. 18_126,,,126,Page 126,,,pd,,gez,,Miracle of St. Michael|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል|~|Dersāna Mikā᾽él,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of for the month of Miyazeya (April) 12 ለወርኃ ሚያዚያ ;በስመ አብ ወወልድ...  ድርሳን ዘርቱዕ ሃይማኖቱ ዘደረሰ በእንተ ብፁዕ ወቅዱስ ሚካኤል ሊቀ መላእክት መፍትውኑ አኃውየ ንዝክር ዕበዮ ለአብ ወኂሩቱ ለወልድ ክብር ወአቅም ለመንፈስ ቅዱስ እስመ በኅብረተ ሥላሴ ተገበረ ኲሉ ፍጥረት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbb5t,
