Project Name,Parent ARK,Item ARK,Object Type,viewingHint,Text direction,File Name,AltIdentifier.local,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001d9677,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d9677_776077_master.tif,Ms. 11_26,26,Page 26,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Hedar (November) 12 by Archbishop Dematewos of Alexandria በስመ፡ አብ ፡ወወልድ፡ ወመንፈስ ፡ቅዱስ፡ ፩ አምላክ፡፡ ዝንቱ፡ ድርሳን ፡ዘደረሰ ፡አባ፡ ደማቴዎስ፡ ሊቀ፡ ጳጳሳት፡ ዘእለ፡ እስክንድርያ፡ ዘይትነበብ፡ ለለ ዕለቱ፡ በዓለ፡ ቅዱስ፡ ሚካኤል፡ ሊቀ፡ መላእክት፡አመ፡ ወ ፡ለወርኃ፡ ኅዳር ፡ያርእየነ፡ ሃይለ፡ ወክብረ፡ ዘወሀቦ፡ እግዚአብሔር፡ እምኲሎሙ፡ ቅዱሳን፡ መላእክት፡ በረከቱ፡ የሃሉ፡ ምስለ፡ ፍቁሩ፡      ለዓለ፡ ዓ፡፡,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d9677
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001d968r,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d968r_776093_master.tif,Ms. 11_27,27,Page 27,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Hedar (November) 12 by Archbishop Dematewos of Alexandria በስመ፡ አብ ፡ወወልድ፡ ወመንፈስ ፡ቅዱስ፡ ፩ አምላክ፡፡ ዝንቱ፡ ድርሳን ፡ዘደረሰ ፡አባ፡ ደማቴዎስ፡ ሊቀ፡ ጳጳሳት፡ ዘእለ፡ እስክንድርያ፡ ዘይትነበብ፡ ለለ ዕለቱ፡ በዓለ፡ ቅዱስ፡ ሚካኤል፡ ሊቀ፡ መላእክት፡አመ፡ ወ ፡ለወርኃ፡ ኅዳር ፡ያርእየነ፡ ሃይለ፡ ወክብረ፡ ዘወሀቦ፡ እግዚአብሔር፡ እምኲሎሙ፡ ቅዱሳን፡ መላእክት፡ በረከቱ፡ የሃሉ፡ ምስለ፡ ፍቁሩ፡      ለዓለ፡ ዓ፡፡,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d968r
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001d9698,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d9698_776102_master.tif,Ms. 11_28,28,Page 28,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Hedar (November) 12 by Archbishop Dematewos of Alexandria በስመ፡ አብ ፡ወወልድ፡ ወመንፈስ ፡ቅዱስ፡ ፩ አምላክ፡፡ ዝንቱ፡ ድርሳን ፡ዘደረሰ ፡አባ፡ ደማቴዎስ፡ ሊቀ፡ ጳጳሳት፡ ዘእለ፡ እስክንድርያ፡ ዘይትነበብ፡ ለለ ዕለቱ፡ በዓለ፡ ቅዱስ፡ ሚካኤል፡ ሊቀ፡ መላእክት፡አመ፡ ወ ፡ለወርኃ፡ ኅዳር ፡ያርእየነ፡ ሃይለ፡ ወክብረ፡ ዘወሀቦ፡ እግዚአብሔር፡ እምኲሎሙ፡ ቅዱሳን፡ መላእክት፡ በረከቱ፡ የሃሉ፡ ምስለ፡ ፍቁሩ፡      ለዓለ፡ ዓ፡፡,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d9698
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001d96bs,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d96bs_776109_master.tif,Ms. 11_29,29,Page 29,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Hedar (November) 12 by Archbishop Dematewos of Alexandria በስመ፡ አብ ፡ወወልድ፡ ወመንፈስ ፡ቅዱስ፡ ፩ አምላክ፡፡ ዝንቱ፡ ድርሳን ፡ዘደረሰ ፡አባ፡ ደማቴዎስ፡ ሊቀ፡ ጳጳሳት፡ ዘእለ፡ እስክንድርያ፡ ዘይትነበብ፡ ለለ ዕለቱ፡ በዓለ፡ ቅዱስ፡ ሚካኤል፡ ሊቀ፡ መላእክት፡አመ፡ ወ ፡ለወርኃ፡ ኅዳር ፡ያርእየነ፡ ሃይለ፡ ወክብረ፡ ዘወሀቦ፡ እግዚአብሔር፡ እምኲሎሙ፡ ቅዱሳን፡ መላእክት፡ በረከቱ፡ የሃሉ፡ ምስለ፡ ፍቁሩ፡      ለዓለ፡ ዓ፡፡,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d96bs
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001d96c9,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d96c9_776115_master.tif,Ms. 11_30,30,Page 30,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Hedar (November) 12 by Archbishop Dematewos of Alexandria በስመ፡ አብ ፡ወወልድ፡ ወመንፈስ ፡ቅዱስ፡ ፩ አምላክ፡፡ ዝንቱ፡ ድርሳን ፡ዘደረሰ ፡አባ፡ ደማቴዎስ፡ ሊቀ፡ ጳጳሳት፡ ዘእለ፡ እስክንድርያ፡ ዘይትነበብ፡ ለለ ዕለቱ፡ በዓለ፡ ቅዱስ፡ ሚካኤል፡ ሊቀ፡ መላእክት፡አመ፡ ወ ፡ለወርኃ፡ ኅዳር ፡ያርእየነ፡ ሃይለ፡ ወክብረ፡ ዘወሀቦ፡ እግዚአብሔር፡ እምኲሎሙ፡ ቅዱሳን፡ መላእክት፡ በረከቱ፡ የሃሉ፡ ምስለ፡ ፍቁሩ፡      ለዓለ፡ ዓ፡፡,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d96c9
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001d96dt,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d96dt_776125_master.tif,Ms. 11_31,31,Page 31,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Hedar (November) 12 by Archbishop Dematewos of Alexandria በስመ፡ አብ ፡ወወልድ፡ ወመንፈስ ፡ቅዱስ፡ ፩ አምላክ፡፡ ዝንቱ፡ ድርሳን ፡ዘደረሰ ፡አባ፡ ደማቴዎስ፡ ሊቀ፡ ጳጳሳት፡ ዘእለ፡ እስክንድርያ፡ ዘይትነበብ፡ ለለ ዕለቱ፡ በዓለ፡ ቅዱስ፡ ሚካኤል፡ ሊቀ፡ መላእክት፡አመ፡ ወ ፡ለወርኃ፡ ኅዳር ፡ያርእየነ፡ ሃይለ፡ ወክብረ፡ ዘወሀቦ፡ እግዚአብሔር፡ እምኲሎሙ፡ ቅዱሳን፡ መላእክት፡ በረከቱ፡ የሃሉ፡ ምስለ፡ ፍቁሩ፡      ለዓለ፡ ዓ፡፡,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d96dt
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001d96fb,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d96fb_776139_master.tif,Ms. 11_32,32,Page 32,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Hedar (November) 12 by Archbishop Dematewos of Alexandria በስመ፡ አብ ፡ወወልድ፡ ወመንፈስ ፡ቅዱስ፡ ፩ አምላክ፡፡ ዝንቱ፡ ድርሳን ፡ዘደረሰ ፡አባ፡ ደማቴዎስ፡ ሊቀ፡ ጳጳሳት፡ ዘእለ፡ እስክንድርያ፡ ዘይትነበብ፡ ለለ ዕለቱ፡ በዓለ፡ ቅዱስ፡ ሚካኤል፡ ሊቀ፡ መላእክት፡አመ፡ ወ ፡ለወርኃ፡ ኅዳር ፡ያርእየነ፡ ሃይለ፡ ወክብረ፡ ዘወሀቦ፡ እግዚአብሔር፡ እምኲሎሙ፡ ቅዱሳን፡ መላእክት፡ በረከቱ፡ የሃሉ፡ ምስለ፡ ፍቁሩ፡      ለዓለ፡ ዓ፡፡,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d96fb
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001d96gv,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d96gv_776147_master.tif,Ms. 11_33,33,Page 33,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Hedar (November) 12 by Archbishop Dematewos of Alexandria በስመ፡ አብ ፡ወወልድ፡ ወመንፈስ ፡ቅዱስ፡ ፩ አምላክ፡፡ ዝንቱ፡ ድርሳን ፡ዘደረሰ ፡አባ፡ ደማቴዎስ፡ ሊቀ፡ ጳጳሳት፡ ዘእለ፡ እስክንድርያ፡ ዘይትነበብ፡ ለለ ዕለቱ፡ በዓለ፡ ቅዱስ፡ ሚካኤል፡ ሊቀ፡ መላእክት፡አመ፡ ወ ፡ለወርኃ፡ ኅዳር ፡ያርእየነ፡ ሃይለ፡ ወክብረ፡ ዘወሀቦ፡ እግዚአብሔር፡ እምኲሎሙ፡ ቅዱሳን፡ መላእክት፡ በረከቱ፡ የሃሉ፡ ምስለ፡ ፍቁሩ፡      ለዓለ፡ ዓ፡፡,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d96gv
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001d96hc,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d96hc_776153_master.tif,Ms. 11_34,34,Page 34,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Hedar (November) 12 by Archbishop Dematewos of Alexandria በስመ፡ አብ ፡ወወልድ፡ ወመንፈስ ፡ቅዱስ፡ ፩ አምላክ፡፡ ዝንቱ፡ ድርሳን ፡ዘደረሰ ፡አባ፡ ደማቴዎስ፡ ሊቀ፡ ጳጳሳት፡ ዘእለ፡ እስክንድርያ፡ ዘይትነበብ፡ ለለ ዕለቱ፡ በዓለ፡ ቅዱስ፡ ሚካኤል፡ ሊቀ፡ መላእክት፡አመ፡ ወ ፡ለወርኃ፡ ኅዳር ፡ያርእየነ፡ ሃይለ፡ ወክብረ፡ ዘወሀቦ፡ እግዚአብሔር፡ እምኲሎሙ፡ ቅዱሳን፡ መላእክት፡ በረከቱ፡ የሃሉ፡ ምስለ፡ ፍቁሩ፡      ለዓለ፡ ዓ፡፡,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d96hc
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001d96jw,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d96jw_776166_master.tif,Ms. 11_35,35,Page 35,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Hedar (November) 12 by Archbishop Dematewos of Alexandria በስመ፡ አብ ፡ወወልድ፡ ወመንፈስ ፡ቅዱስ፡ ፩ አምላክ፡፡ ዝንቱ፡ ድርሳን ፡ዘደረሰ ፡አባ፡ ደማቴዎስ፡ ሊቀ፡ ጳጳሳት፡ ዘእለ፡ እስክንድርያ፡ ዘይትነበብ፡ ለለ ዕለቱ፡ በዓለ፡ ቅዱስ፡ ሚካኤል፡ ሊቀ፡ መላእክት፡አመ፡ ወ ፡ለወርኃ፡ ኅዳር ፡ያርእየነ፡ ሃይለ፡ ወክብረ፡ ዘወሀቦ፡ እግዚአብሔር፡ እምኲሎሙ፡ ቅዱሳን፡ መላእክት፡ በረከቱ፡ የሃሉ፡ ምስለ፡ ፍቁሩ፡      ለዓለ፡ ዓ፡፡,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d96jw
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001d96kd,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d96kd_776176_master.tif,Ms. 11_36,36,Page 36,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Hedar (November) 12 by Archbishop Dematewos of Alexandria በስመ፡ አብ ፡ወወልድ፡ ወመንፈስ ፡ቅዱስ፡ ፩ አምላክ፡፡ ዝንቱ፡ ድርሳን ፡ዘደረሰ ፡አባ፡ ደማቴዎስ፡ ሊቀ፡ ጳጳሳት፡ ዘእለ፡ እስክንድርያ፡ ዘይትነበብ፡ ለለ ዕለቱ፡ በዓለ፡ ቅዱስ፡ ሚካኤል፡ ሊቀ፡ መላእክት፡አመ፡ ወ ፡ለወርኃ፡ ኅዳር ፡ያርእየነ፡ ሃይለ፡ ወክብረ፡ ዘወሀቦ፡ እግዚአብሔር፡ እምኲሎሙ፡ ቅዱሳን፡ መላእክት፡ በረከቱ፡ የሃሉ፡ ምስለ፡ ፍቁሩ፡      ለዓለ፡ ዓ፡፡,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d96kd
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001d96mx,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d96mx_776183_master.tif,Ms. 11_37,37,Page 37,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Hedar (November) 12 by Archbishop Dematewos of Alexandria በስመ፡ አብ ፡ወወልድ፡ ወመንፈስ ፡ቅዱስ፡ ፩ አምላክ፡፡ ዝንቱ፡ ድርሳን ፡ዘደረሰ ፡አባ፡ ደማቴዎስ፡ ሊቀ፡ ጳጳሳት፡ ዘእለ፡ እስክንድርያ፡ ዘይትነበብ፡ ለለ ዕለቱ፡ በዓለ፡ ቅዱስ፡ ሚካኤል፡ ሊቀ፡ መላእክት፡አመ፡ ወ ፡ለወርኃ፡ ኅዳር ፡ያርእየነ፡ ሃይለ፡ ወክብረ፡ ዘወሀቦ፡ እግዚአብሔር፡ እምኲሎሙ፡ ቅዱሳን፡ መላእክት፡ በረከቱ፡ የሃሉ፡ ምስለ፡ ፍቁሩ፡      ለዓለ፡ ዓ፡፡,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d96mx
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001d96nf,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d96nf_776193_master.tif,Ms. 11_38,38,Page 38,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Hedar (November) 12 by Archbishop Dematewos of Alexandria በስመ፡ አብ ፡ወወልድ፡ ወመንፈስ ፡ቅዱስ፡ ፩ አምላክ፡፡ ዝንቱ፡ ድርሳን ፡ዘደረሰ ፡አባ፡ ደማቴዎስ፡ ሊቀ፡ ጳጳሳት፡ ዘእለ፡ እስክንድርያ፡ ዘይትነበብ፡ ለለ ዕለቱ፡ በዓለ፡ ቅዱስ፡ ሚካኤል፡ ሊቀ፡ መላእክት፡አመ፡ ወ ፡ለወርኃ፡ ኅዳር ፡ያርእየነ፡ ሃይለ፡ ወክብረ፡ ዘወሀቦ፡ እግዚአብሔር፡ እምኲሎሙ፡ ቅዱሳን፡ መላእክት፡ በረከቱ፡ የሃሉ፡ ምስለ፡ ፍቁሩ፡      ለዓለ፡ ዓ፡፡,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d96nf
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001d96pz,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d96pz_776200_master.tif,Ms. 11_39,39,Page 39,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Hedar (November) 12 by Archbishop Dematewos of Alexandria በስመ፡ አብ ፡ወወልድ፡ ወመንፈስ ፡ቅዱስ፡ ፩ አምላክ፡፡ ዝንቱ፡ ድርሳን ፡ዘደረሰ ፡አባ፡ ደማቴዎስ፡ ሊቀ፡ ጳጳሳት፡ ዘእለ፡ እስክንድርያ፡ ዘይትነበብ፡ ለለ ዕለቱ፡ በዓለ፡ ቅዱስ፡ ሚካኤል፡ ሊቀ፡ መላእክት፡አመ፡ ወ ፡ለወርኃ፡ ኅዳር ፡ያርእየነ፡ ሃይለ፡ ወክብረ፡ ዘወሀቦ፡ እግዚአብሔር፡ እምኲሎሙ፡ ቅዱሳን፡ መላእክት፡ በረከቱ፡ የሃሉ፡ ምስለ፡ ፍቁሩ፡      ለዓለ፡ ዓ፡፡,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d96pz
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001d96qg,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d96qg_776206_master.tif,Ms. 11_unpag1,40,Unpaginated,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Hedar (November) 12 by Archbishop Dematewos of Alexandria በስመ፡ አብ ፡ወወልድ፡ ወመንፈስ ፡ቅዱስ፡ ፩ አምላክ፡፡ ዝንቱ፡ ድርሳን ፡ዘደረሰ ፡አባ፡ ደማቴዎስ፡ ሊቀ፡ ጳጳሳት፡ ዘእለ፡ እስክንድርያ፡ ዘይትነበብ፡ ለለ ዕለቱ፡ በዓለ፡ ቅዱስ፡ ሚካኤል፡ ሊቀ፡ መላእክት፡አመ፡ ወ ፡ለወርኃ፡ ኅዳር ፡ያርእየነ፡ ሃይለ፡ ወክብረ፡ ዘወሀቦ፡ እግዚአብሔር፡ እምኲሎሙ፡ ቅዱሳን፡ መላእክት፡ በረከቱ፡ የሃሉ፡ ምስለ፡ ፍቁሩ፡      ለዓለ፡ ዓ፡፡,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d96qg
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001d96r0,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d96r0_776212_master.tif,Ms. 11_unpag2,41,Unpaginated,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Hedar (November) 12 by Archbishop Dematewos of Alexandria በስመ፡ አብ ፡ወወልድ፡ ወመንፈስ ፡ቅዱስ፡ ፩ አምላክ፡፡ ዝንቱ፡ ድርሳን ፡ዘደረሰ ፡አባ፡ ደማቴዎስ፡ ሊቀ፡ ጳጳሳት፡ ዘእለ፡ እስክንድርያ፡ ዘይትነበብ፡ ለለ ዕለቱ፡ በዓለ፡ ቅዱስ፡ ሚካኤል፡ ሊቀ፡ መላእክት፡አመ፡ ወ ፡ለወርኃ፡ ኅዳር ፡ያርእየነ፡ ሃይለ፡ ወክብረ፡ ዘወሀቦ፡ እግዚአብሔር፡ እምኲሎሙ፡ ቅዱሳን፡ መላእክት፡ በረከቱ፡ የሃሉ፡ ምስለ፡ ፍቁሩ፡      ለዓለ፡ ዓ፡፡,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d96r0
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001d96sh,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d96sh_776218_master.tif,Ms. 11_40,42,Page 40,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Hedar (November) 12 by Archbishop Dematewos of Alexandria በስመ፡ አብ ፡ወወልድ፡ ወመንፈስ ፡ቅዱስ፡ ፩ አምላክ፡፡ ዝንቱ፡ ድርሳን ፡ዘደረሰ ፡አባ፡ ደማቴዎስ፡ ሊቀ፡ ጳጳሳት፡ ዘእለ፡ እስክንድርያ፡ ዘይትነበብ፡ ለለ ዕለቱ፡ በዓለ፡ ቅዱስ፡ ሚካኤል፡ ሊቀ፡ መላእክት፡አመ፡ ወ ፡ለወርኃ፡ ኅዳር ፡ያርእየነ፡ ሃይለ፡ ወክብረ፡ ዘወሀቦ፡ እግዚአብሔር፡ እምኲሎሙ፡ ቅዱሳን፡ መላእክት፡ በረከቱ፡ የሃሉ፡ ምስለ፡ ፍቁሩ፡      ለዓለ፡ ዓ፡፡,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d96sh
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001d96t1,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d96t1_776221_master.tif,Ms. 11_41,43,Page 41,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Hedar (November) 12 by Archbishop Dematewos of Alexandria በስመ፡ አብ ፡ወወልድ፡ ወመንፈስ ፡ቅዱስ፡ ፩ አምላክ፡፡ ዝንቱ፡ ድርሳን ፡ዘደረሰ ፡አባ፡ ደማቴዎስ፡ ሊቀ፡ ጳጳሳት፡ ዘእለ፡ እስክንድርያ፡ ዘይትነበብ፡ ለለ ዕለቱ፡ በዓለ፡ ቅዱስ፡ ሚካኤል፡ ሊቀ፡ መላእክት፡አመ፡ ወ ፡ለወርኃ፡ ኅዳር ፡ያርእየነ፡ ሃይለ፡ ወክብረ፡ ዘወሀቦ፡ እግዚአብሔር፡ እምኲሎሙ፡ ቅዱሳን፡ መላእክት፡ በረከቱ፡ የሃሉ፡ ምስለ፡ ፍቁሩ፡      ለዓለ፡ ዓ፡፡,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d96t1
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001d96vj,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d96vj_776225_master.tif,Ms. 11_42,44,Page 42,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Hedar (November) 12 by Archbishop Dematewos of Alexandria በስመ፡ አብ ፡ወወልድ፡ ወመንፈስ ፡ቅዱስ፡ ፩ አምላክ፡፡ ዝንቱ፡ ድርሳን ፡ዘደረሰ ፡አባ፡ ደማቴዎስ፡ ሊቀ፡ ጳጳሳት፡ ዘእለ፡ እስክንድርያ፡ ዘይትነበብ፡ ለለ ዕለቱ፡ በዓለ፡ ቅዱስ፡ ሚካኤል፡ ሊቀ፡ መላእክት፡አመ፡ ወ ፡ለወርኃ፡ ኅዳር ፡ያርእየነ፡ ሃይለ፡ ወክብረ፡ ዘወሀቦ፡ እግዚአብሔር፡ እምኲሎሙ፡ ቅዱሳን፡ መላእክት፡ በረከቱ፡ የሃሉ፡ ምስለ፡ ፍቁሩ፡      ለዓለ፡ ዓ፡፡,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d96vj
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001d96w2,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d96w2_776230_master.tif,Ms. 11_43,45,Page 43,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Hedar (November) 12 by Archbishop Dematewos of Alexandria በስመ፡ አብ ፡ወወልድ፡ ወመንፈስ ፡ቅዱስ፡ ፩ አምላክ፡፡ ዝንቱ፡ ድርሳን ፡ዘደረሰ ፡አባ፡ ደማቴዎስ፡ ሊቀ፡ ጳጳሳት፡ ዘእለ፡ እስክንድርያ፡ ዘይትነበብ፡ ለለ ዕለቱ፡ በዓለ፡ ቅዱስ፡ ሚካኤል፡ ሊቀ፡ መላእክት፡አመ፡ ወ ፡ለወርኃ፡ ኅዳር ፡ያርእየነ፡ ሃይለ፡ ወክብረ፡ ዘወሀቦ፡ እግዚአብሔር፡ እምኲሎሙ፡ ቅዱሳን፡ መላእክት፡ በረከቱ፡ የሃሉ፡ ምስለ፡ ፍቁሩ፡      ለዓለ፡ ዓ፡፡,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d96w2
