Project Name,Parent ARK,Item ARK,Object Type,File Name,AltIdentifier.local,viewingHint,Text direction ,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnwks,Page,ethiopian/masters/21198-zz001hnwks_1305257_master.tif,Ms. 34_152,,,152,Page 152,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Introduction,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnwks,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnwm9,Page,ethiopian/masters/21198-zz001hnwm9_1305260_master.tif,Ms. 34_153,,,153,Page 153,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Monday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnwm9,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnwnt,Page,ethiopian/masters/21198-zz001hnwnt_1305263_master.tif,Ms. 34_154,,,154,Page 154,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Monday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnwnt,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnwpb,Page,ethiopian/masters/21198-zz001hnwpb_1305266_master.tif,Ms. 34_155,,,155,Page 155,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Monday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnwpb,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnwqv,Page,ethiopian/masters/21198-zz001hnwqv_1305269_master.tif,Ms. 34_156,,,156,Page 156,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Monday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnwqv,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnwrc,Page,ethiopian/masters/21198-zz001hnwrc_1305272_master.tif,Ms. 34_157,,,157,Page 157,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Monday|~|Monday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnwrc,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnwsw,Page,ethiopian/masters/21198-zz001hnwsw_1305275_master.tif,Ms. 34_158,,,158,Page 158,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Introduction,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnwsw,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnwtd,Page,ethiopian/masters/21198-zz001hnwtd_1305278_master.tif,Ms. 34_159,,,159,Page 159,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Monday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnwtd,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnwvx,Page,ethiopian/masters/21198-zz001hnwvx_1305281_master.tif,Ms. 34_160,,,160,Page 160,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Monday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnwvx,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnwwf,Page,ethiopian/masters/21198-zz001hnwwf_1305284_master.tif,Ms. 34_161,,,161,Page 161,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Monday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnwwf,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnwxz,Page,ethiopian/masters/21198-zz001hnwxz_1305287_master.tif,Ms. 34_162,,,162,Page 162,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Monday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnwxz,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnwzg,Page,ethiopian/masters/21198-zz001hnwzg_1305290_master.tif,Ms. 34_163,,,163,Page 163,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Monday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnwzg,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnx0g,Page,ethiopian/masters/21198-zz001hnx0g_1305293_master.tif,Ms. 34_164,,,164,Page 164,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Monday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnx0g,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnx10,Page,ethiopian/masters/21198-zz001hnx10_1305296_master.tif,Ms. 34_165,,,165,Page 165,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Monday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnx10,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnx2h,Page,ethiopian/masters/21198-zz001hnx2h_1305299_master.tif,Ms. 34_166,,,166,Page 166,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Monday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnx2h,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnx31,Page,ethiopian/masters/21198-zz001hnx31_1305302_master.tif,Ms. 34_167,,,167,Page 167,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Monday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnx31,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnx4j,Page,ethiopian/masters/21198-zz001hnx4j_1305305_master.tif,Ms. 34_168,,,168,Page 168,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Monday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnx4j,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnx52,Page,ethiopian/masters/21198-zz001hnx52_1305308_master.tif,Ms. 34_169,,,169,Page 169,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Monday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnx52,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnx6k,Page,ethiopian/masters/21198-zz001hnx6k_1305311_master.tif,Ms. 34_170,,,170,Page 170,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Monday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnx6k,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnx73,Page,ethiopian/masters/21198-zz001hnx73_1305314_master.tif,Ms. 34_171,,,171,Page 171,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Tuesday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnx73,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnx8m,Page,ethiopian/masters/21198-zz001hnx8m_1305317_master.tif,Ms. 34_172,,,172,Page 172,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Tuesday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnx8m,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnx94,Page,ethiopian/masters/21198-zz001hnx94_1305320_master.tif,Ms. 34_173,,,173,Page 173,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Tuesday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnx94,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnxbn,Page,ethiopian/masters/21198-zz001hnxbn_1305323_master.tif,Ms. 34_174,,,174,Page 174,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Tuesday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnxbn,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnxc5,Page,ethiopian/masters/21198-zz001hnxc5_1305326_master.tif,Ms. 34_175,,,175,Page 175,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Tuesday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnxc5,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnxdp,Page,ethiopian/masters/21198-zz001hnxdp_1305329_master.tif,Ms. 34_176,,,176,Page 176,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Tuesday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnxdp,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnxf6,Page,ethiopian/masters/21198-zz001hnxf6_1305332_master.tif,Ms. 34_177,,,177,Page 177,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Tuesday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnxf6,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnxgq,Page,ethiopian/masters/21198-zz001hnxgq_1305335_master.tif,Ms. 34_178,,,178,Page 178,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Tuesday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnxgq,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnxh7,Page,ethiopian/masters/21198-zz001hnxh7_1305338_master.tif,Ms. 34_179,,,179,Page 179,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Tuesday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnxh7,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnxjr,Page,ethiopian/masters/21198-zz001hnxjr_1305341_master.tif,Ms. 34_180,,,180,Page 180,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Tuesday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnxjr,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnxk8,Page,ethiopian/masters/21198-zz001hnxk8_1305344_master.tif,Ms. 34_181,,,181,Page 181,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Tuesday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnxk8,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnxms,Page,ethiopian/masters/21198-zz001hnxms_1305347_master.tif,Ms. 34_182,,,182,Page 182,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Tuesday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnxms,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnxn9,Page,ethiopian/masters/21198-zz001hnxn9_1305352_master.tif,Ms. 34_183,,,183,Page 183,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Tuesday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnxn9,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnxpt,Page,ethiopian/masters/21198-zz001hnxpt_1305355_master.tif,Ms. 34_184,,,184,Page 184,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Tuesday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnxpt,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnxqb,Page,ethiopian/masters/21198-zz001hnxqb_1305358_master.tif,Ms. 34_185,,,185,Page 185,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Tuesday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnxqb,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnxrv,Page,ethiopian/masters/21198-zz001hnxrv_1305361_master.tif,Ms. 34_186,,,186,Page 186,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Tuesday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnxrv,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnxsc,Page,ethiopian/masters/21198-zz001hnxsc_1305364_master.tif,Ms. 34_187,,,187,Page 187,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Tuesday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnxsc,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnxtw,Page,ethiopian/masters/21198-zz001hnxtw_1305367_master.tif,Ms. 34_188,,,188,Page 188,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Tuesday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnxtw,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnxvd,Page,ethiopian/masters/21198-zz001hnxvd_1305370_master.tif,Ms. 34_189,,,189,Page 189,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Tuesday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnxvd,
