Project Name,Parent ARK,Item ARK,Object Type,viewingHint,Text direction,File Name,AltIdentifier.local,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drs36,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drs36_777406_master.tif,Ms. 58_109,109,Page 109,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Tuesday ዘሠሉስ ; ጸሎት ወስእለት ዘዕለተ ሰሉስ እምድርሳን ቅዱስ ማር ኤፍሬም ሶርያዊ አፈ በረከት ወበቁዔት በረከቱ ቅድስት ወሀብተ ረድኤቱ የሀሉ ምስለ ፍቁሩ ክፍለ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drs36
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drs4q,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drs4q_777409_master.tif,Ms. 58_110,110,Page 110,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Tuesday ዘሠሉስ ; ጸሎት ወስእለት ዘዕለተ ሰሉስ እምድርሳን ቅዱስ ማር ኤፍሬም ሶርያዊ አፈ በረከት ወበቁዔት በረከቱ ቅድስት ወሀብተ ረድኤቱ የሀሉ ምስለ ፍቁሩ ክፍለ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drs4q
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drs57,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drs57_777412_master.tif,Ms. 58_111,111,Page 111,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Tuesday ዘሠሉስ ; ጸሎት ወስእለት ዘዕለተ ሰሉስ እምድርሳን ቅዱስ ማር ኤፍሬም ሶርያዊ አፈ በረከት ወበቁዔት በረከቱ ቅድስት ወሀብተ ረድኤቱ የሀሉ ምስለ ፍቁሩ ክፍለ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drs57
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drs6r,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drs6r_777416_master.tif,Ms. 58_112,112,Page 112,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Tuesday ዘሠሉስ ; ጸሎት ወስእለት ዘዕለተ ሰሉስ እምድርሳን ቅዱስ ማር ኤፍሬም ሶርያዊ አፈ በረከት ወበቁዔት በረከቱ ቅድስት ወሀብተ ረድኤቱ የሀሉ ምስለ ፍቁሩ ክፍለ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drs6r
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drs78,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drs78_777422_master.tif,Ms. 58_113,113,Page 113,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Tuesday ዘሠሉስ ; ጸሎት ወስእለት ዘዕለተ ሰሉስ እምድርሳን ቅዱስ ማር ኤፍሬም ሶርያዊ አፈ በረከት ወበቁዔት በረከቱ ቅድስት ወሀብተ ረድኤቱ የሀሉ ምስለ ፍቁሩ ክፍለ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drs78
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drs8s,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drs8s_777430_master.tif,Ms. 58_114,114,Page 114,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Tuesday ዘሠሉስ ; ጸሎት ወስእለት ዘዕለተ ሰሉስ እምድርሳን ቅዱስ ማር ኤፍሬም ሶርያዊ አፈ በረከት ወበቁዔት በረከቱ ቅድስት ወሀብተ ረድኤቱ የሀሉ ምስለ ፍቁሩ ክፍለ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drs8s
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drs99,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drs99_777437_master.tif,Ms. 58_115,115,Page 115,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Tuesday ዘሠሉስ ; ጸሎት ወስእለት ዘዕለተ ሰሉስ እምድርሳን ቅዱስ ማር ኤፍሬም ሶርያዊ አፈ በረከት ወበቁዔት በረከቱ ቅድስት ወሀብተ ረድኤቱ የሀሉ ምስለ ፍቁሩ ክፍለ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drs99
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drsbt,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drsbt_777443_master.tif,Ms. 58_116,116,Page 116,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Tuesday ዘሠሉስ ; ጸሎት ወስእለት ዘዕለተ ሰሉስ እምድርሳን ቅዱስ ማር ኤፍሬም ሶርያዊ አፈ በረከት ወበቁዔት በረከቱ ቅድስት ወሀብተ ረድኤቱ የሀሉ ምስለ ፍቁሩ ክፍለ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drsbt
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drscb,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drscb_777467_master.tif,Ms. 58_117,117,Page 117,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Tuesday ዘሠሉስ ; ጸሎት ወስእለት ዘዕለተ ሰሉስ እምድርሳን ቅዱስ ማር ኤፍሬም ሶርያዊ አፈ በረከት ወበቁዔት በረከቱ ቅድስት ወሀብተ ረድኤቱ የሀሉ ምስለ ፍቁሩ ክፍለ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drscb
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drsdv,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drsdv_777475_master.tif,Ms. 58_118,118,Page 118,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Tuesday ዘሠሉስ ; ጸሎት ወስእለት ዘዕለተ ሰሉስ እምድርሳን ቅዱስ ማር ኤፍሬም ሶርያዊ አፈ በረከት ወበቁዔት በረከቱ ቅድስት ወሀብተ ረድኤቱ የሀሉ ምስለ ፍቁሩ ክፍለ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drsdv
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drsfc,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drsfc_777481_master.tif,Ms. 58_119,119,Page 119,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Tuesday ዘሠሉስ ; ጸሎት ወስእለት ዘዕለተ ሰሉስ እምድርሳን ቅዱስ ማር ኤፍሬም ሶርያዊ አፈ በረከት ወበቁዔት በረከቱ ቅድስት ወሀብተ ረድኤቱ የሀሉ ምስለ ፍቁሩ ክፍለ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drsfc
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drsgw,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drsgw_777488_master.tif,Ms. 58_120,120,Page 120,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Tuesday ዘሠሉስ ; ጸሎት ወስእለት ዘዕለተ ሰሉስ እምድርሳን ቅዱስ ማር ኤፍሬም ሶርያዊ አፈ በረከት ወበቁዔት በረከቱ ቅድስት ወሀብተ ረድኤቱ የሀሉ ምስለ ፍቁሩ ክፍለ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drsgw
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drshd,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drshd_777494_master.tif,Ms. 58_121,121,Page 121,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Tuesday ዘሠሉስ ; ጸሎት ወስእለት ዘዕለተ ሰሉስ እምድርሳን ቅዱስ ማር ኤፍሬም ሶርያዊ አፈ በረከት ወበቁዔት በረከቱ ቅድስት ወሀብተ ረድኤቱ የሀሉ ምስለ ፍቁሩ ክፍለ ማርያም ; Prayer and supplication by St. Ephrem of Syria for Wednesday ዘረቡዕ ; ጸሎት ወስእለት ሣልሲት እንተ ዘዕለተ ረቡዕ እምድርሳነ ማሪ ኤፍሬም ካዕበ እግዚአብሔር አምላክ መስተዓግሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drshd
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drsjx,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drsjx_777547_master.tif,Ms. 58_122,122,Page 122,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Wednesday ዘረቡዕ ; ጸሎት ወስእለት ሣልሲት እንተ ዘዕለተ ረቡዕ እምድርሳነ ማሪ ኤፍሬም ካዕበ እግዚአብሔር አምላክ መስተዓግሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drsjx
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drskf,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drskf_777550_master.tif,Ms. 58_123,123,Page 123,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Wednesday ዘረቡዕ ; ጸሎት ወስእለት ሣልሲት እንተ ዘዕለተ ረቡዕ እምድርሳነ ማሪ ኤፍሬም ካዕበ እግዚአብሔር አምላክ መስተዓግሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drskf
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drsmz,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drsmz_777553_master.tif,Ms. 58_124,124,Page 124,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Wednesday ዘረቡዕ ; ጸሎት ወስእለት ሣልሲት እንተ ዘዕለተ ረቡዕ እምድርሳነ ማሪ ኤፍሬም ካዕበ እግዚአብሔር አምላክ መስተዓግሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drsmz
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drsng,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drsng_777556_master.tif,Ms. 58_125,125,Page 125,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Wednesday ዘረቡዕ ; ጸሎት ወስእለት ሣልሲት እንተ ዘዕለተ ረቡዕ እምድርሳነ ማሪ ኤፍሬም ካዕበ እግዚአብሔር አምላክ መስተዓግሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drsng
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drsp0,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drsp0_777559_master.tif,Ms. 58_126,126,Page 126,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Wednesday ዘረቡዕ ; ጸሎት ወስእለት ሣልሲት እንተ ዘዕለተ ረቡዕ እምድርሳነ ማሪ ኤፍሬም ካዕበ እግዚአብሔር አምላክ መስተዓግሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drsp0
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drsqh,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drsqh_777562_master.tif,Ms. 58_127,127,Page 127,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Wednesday ዘረቡዕ ; ጸሎት ወስእለት ሣልሲት እንተ ዘዕለተ ረቡዕ እምድርሳነ ማሪ ኤፍሬም ካዕበ እግዚአብሔር አምላክ መስተዓግሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drsqh
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drsr1,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drsr1_777565_master.tif,Ms. 58_128,128,Page 128,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Wednesday ዘረቡዕ ; ጸሎት ወስእለት ሣልሲት እንተ ዘዕለተ ረቡዕ እምድርሳነ ማሪ ኤፍሬም ካዕበ እግዚአብሔር አምላክ መስተዓግሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drsr1
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drssj,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drssj_777568_master.tif,Ms. 58_129,129,Page 129,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Wednesday ዘረቡዕ ; ጸሎት ወስእለት ሣልሲት እንተ ዘዕለተ ረቡዕ እምድርሳነ ማሪ ኤፍሬም ካዕበ እግዚአብሔር አምላክ መስተዓግሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drssj
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drst2,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drst2_777571_master.tif,Ms. 58_130,130,Page 130,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Wednesday ዘረቡዕ ; ጸሎት ወስእለት ሣልሲት እንተ ዘዕለተ ረቡዕ እምድርሳነ ማሪ ኤፍሬም ካዕበ እግዚአብሔር አምላክ መስተዓግሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drst2
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drsvk,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drsvk_777574_master.tif,Ms. 58_131,131,Page 131,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Wednesday ዘረቡዕ ; ጸሎት ወስእለት ሣልሲት እንተ ዘዕለተ ረቡዕ እምድርሳነ ማሪ ኤፍሬም ካዕበ እግዚአብሔር አምላክ መስተዓግሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drsvk
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drsw3,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drsw3_777577_master.tif,Ms. 58_132,132,Page 132,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Wednesday ዘረቡዕ ; ጸሎት ወስእለት ሣልሲት እንተ ዘዕለተ ረቡዕ እምድርሳነ ማሪ ኤፍሬም ካዕበ እግዚአብሔር አምላክ መስተዓግሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drsw3
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drsxm,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drsxm_777580_master.tif,Ms. 58_133,133,Page 133,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Wednesday ዘረቡዕ ; ጸሎት ወስእለት ሣልሲት እንተ ዘዕለተ ረቡዕ እምድርሳነ ማሪ ኤፍሬም ካዕበ እግዚአብሔር አምላክ መስተዓግሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drsxm
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drsz4,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drsz4_777583_master.tif,Ms. 58_134,134,Page 134,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Wednesday ዘረቡዕ ; ጸሎት ወስእለት ሣልሲት እንተ ዘዕለተ ረቡዕ እምድርሳነ ማሪ ኤፍሬም ካዕበ እግዚአብሔር አምላክ መስተዓግሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drsz4
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drt04,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drt04_777586_master.tif,Ms. 58_135,135,Page 135,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Wednesday ዘረቡዕ ; ጸሎት ወስእለት ሣልሲት እንተ ዘዕለተ ረቡዕ እምድርሳነ ማሪ ኤፍሬም ካዕበ እግዚአብሔር አምላክ መስተዓግሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drt04
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drt1n,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drt1n_777589_master.tif,Ms. 58_136,136,Page 136,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Wednesday ዘረቡዕ ; ጸሎት ወስእለት ሣልሲት እንተ ዘዕለተ ረቡዕ እምድርሳነ ማሪ ኤፍሬም ካዕበ እግዚአብሔር አምላክ መስተዓግሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drt1n
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drt25,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drt25_777592_master.tif,Ms. 58_137,137,Page 137,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Wednesday ዘረቡዕ ; ጸሎት ወስእለት ሣልሲት እንተ ዘዕለተ ረቡዕ እምድርሳነ ማሪ ኤፍሬም ካዕበ እግዚአብሔር አምላክ መስተዓግሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drt25
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drt3p,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drt3p_777595_master.tif,Ms. 58_138,138,Page 138,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Wednesday ዘረቡዕ ; ጸሎት ወስእለት ሣልሲት እንተ ዘዕለተ ረቡዕ እምድርሳነ ማሪ ኤፍሬም ካዕበ እግዚአብሔር አምላክ መስተዓግሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drt3p
