Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Visibility,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Rights.permission,Name.actor,Name.director,Name.subject,Name.producer,Name.photographer,Name.costumeDesigner,Name.distributor,Subject.descriptiveTopic,AltTitle.uniform,Language,Name.repository,Name.cinematographer,Subject,Subject.geographicPlace,Name.artDirector,Name.setDesigner,Alt ID.local,Format.extent,Format.dimensions,Title,Date.normalized,Description.caption,Date.creation,Description.note,AltTitle.other,Description.abstract,Opac url,Finding Aid URL,IIIF Manifest URL
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001npk39,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001npk39%2Fjn926f5k,individuals,private,still image,Black-and-white photographs|~|Musical Comedy films,copyrighted,unknown,,"Da Pron, Louis","Jason, Will",,Universal Pictures Corporation,,,Universal Pictures Corporation,,Slightly Scandalous (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 852_ 15_ 5,1 photograph : b&w,8 x 10 in.,Louis Da Pron in Slightly Scandalous,1946-04/1946-05,"Text from back of photograph:""SLIGHTLY SCANDALOUS"" Universal 1946|~|A Scene from""SLIGHTLY SCANDALOUS""a Universal Production.",between April and May 1946,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001npk39/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001npk8w,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001npk8w%2Fr415zs0w,individuals,private,still image,Black-and-white photographs|~|Western films,copyrighted,unknown,,"Andrews, Dana, $d 1909-1992|~|Laurie, Piper, $d 1932-|~|Talman, William, $d 1915-1968|~|Schallert, William, $d 1925-","Hopper, Jerry, $d 1907-1988",,Universal-International (Firm),,,Universal Pictures Corporation,,Smoke Signal (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 864_ 15_ 2,1 photograph : b&w,8 x 10 in.,"William Talman, Piper Laurie, William Schallert, and Dana Andrews in Smoke Signal",1954-05-28/1954-07,"Text from back of photograph:William Tallman [sp] - Piper Laurie - William Schallert - Dana Andrewsin ""SMOKE SIGNAL""Universal - 1955",between May 28 and mid-July 1954,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001npk8w/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001npk9d,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001npk9d%2Fs8624x4b,individuals,private,still image,Black-and-white photographs|~|Western films,copyrighted,unknown,,"Andrews, Dana, $d 1909-1992|~|Laurie, Piper, $d 1932-|~|Reason, Rex, $d 1928-","Hopper, Jerry, $d 1907-1988",,Universal-International (Firm),,,Universal Pictures Corporation,,Smoke Signal (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 864_ 15_ 3,1 photograph : b&w,8 x 10 in.,"Rex Reason, Piper Laurie, and Dana Andrews in Smoke Signal",1954-05-28/1954-07,"Text from back of photograph:Rex Reason - Piper Laurie and Dana Andrews in ""SMOKE SIGNAL"" UI-1955|~|A scene from ""SMOKE SIGNAL""Print by TechnicolorA Universal-International Picture",between May 28 and mid-July 1954,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001npk9d/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001npkbx,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001npkbx%2F1299rv3r,individuals,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Gorcey, Leo B., $d 1916-1969|~|Hall, Huntz, $d 1920-1999","Beaudine, William, $d 1892-1970",,Monogram Pictures Corporation,,,Monogram Pictures Corporation,,Smuggler's Cove (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 851_ 15_ 1,1 photograph : b&w,8 x 10 in.,Leo B. Gorcey and Huntz Hall in Smuggler's Cove,1948-03/1948-04,"Text from back of photograph:""SMUGGLER'S COVE"" Monogram 1948",between March and April 1948,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001npkbx/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001npkcf,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001npkcf%2F8940xs5n,individuals,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Benedict, William|~|Gorcey, Leo B., $d 1916-1969|~|Hall, Huntz, $d 1920-1999|~|Dell, Gabriel|~|Gribbon, Edward|~|Bartlett, Bennie","Beaudine, William, $d 1892-1970",,Monogram Pictures Corporation,,,Monogram Pictures Corporation,,Smuggler's Cove (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 851_ 15_ 2,1 photograph : b&w,8 x 10 in.,"Bennie Bartlett, Huntz Hall, Gabriel Dell, Leo B. Gorcey, Edward Gribbon, and William Benedict in Smuggler's Cove",1948-03/1948-04,"Text from back of photograph:""SMUGGLER'S COVE"" Monogram 1948",between March and April 1948,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001npkcf/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001npkdz,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001npkdz%2Fth307q2k,individuals,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Gorcey, Leo B., $d 1916-1969|~|Hall, Huntz, $d 1920-1999|~|Ward, Amelita|~|Harvey, Paul, $d 1882-1955","Beaudine, William, $d 1892-1970",,Monogram Pictures Corporation,,,Monogram Pictures Corporation,,Smuggler's Cove (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 851_ 15_ 3,1 photograph : b&w,8 x 10 in.,"Paul Harvey, Huntz Hall, Leo B. Gorcey, and Amelita Ward in Smuggler's Cove",1948-03/1948-04,"Text from back of photograph:""SMUGGLER'S COVE"" Monogram 1948",between March and April 1948,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001npkdz/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001npkfg,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001npkfg%2F9p90t02j,individuals,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Benedict, William|~|Gorcey, Leo B., $d 1916-1969|~|Hall, Huntz, $d 1920-1999|~|Dell, Gabriel|~|Bartlett, Bennie","Beaudine, William, $d 1892-1970",,Monogram Pictures Corporation,,,Monogram Pictures Corporation,,Smuggler's Cove (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 851_ 15_ 4,1 photograph : b&w,8 x 10 in.,"Leo B. Gorcey, Huntz Hall, Bennie Bartlett, William Benedict, and Gabriel Dell in Smuggler's Cove",1948-03/1948-04,"Text from back of photograph:""SMUGGLER'S COVE"" Monogram 1948",between March and April 1948,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001npkfg/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001npkhh,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001npkhh%2Fs7181f10,individuals,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Gorcey, Leo B., $d 1916-1969|~|Hall, Huntz, $d 1920-1999|~|Ward, Amelita|~|Harvey, Paul, $d 1882-1955|~|Dalya, Jacqueline|~|Barlett, Bennie|~|Kosleck, Martin, $d 1904-1994|~|Schumm, Hans, $d 1896-1990","Beaudine, William, $d 1892-1970",,Monogram Pictures Corporation,,,Monogram Pictures Corporation,,Smuggler's Cove (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 851_ 15_ 6,1 photograph : b&w,8 x 10 in.,"Huntz Hall, Amelita Ward, Hans Schumm, Paul Harvey, Leo B. Gorcey and others in Smuggler's Cove",1948-03/1948-04,"Text from back of photograph:""SMUGGLER'S COVE"" MONOGRAM4809-48 - Huntz Hall, Amelita Ward, Andre Pola, Paul Harvey, Leo Gorcey, Benny Barlett, Martin Kosleck, and Jacqueline Dalya.",between March and April 1948,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001npkhh/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001npkqm,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001npkqm%2F4z803b6s,individuals,private,still image,Black-and-white photographs|~|Romance films|~|Adventure films,copyrighted,unknown,,"Miller, Marvin, $d 1913-1985|~|Wong, Iris","Ludwig, Edward, $d 1899-1982",,Universal-International (Firm),,,Universal Pictures Corporation,,Smuggler's Island (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 865_ 15_ 3,1 photograph : b&w,8 x 10 in.,Iris Wong and Marvin Miller in Smuggler's Island,1950-06-23/1950-07,"A scene from ""SMUGGLER'S ISLAND""Color by TechnicolorA Universal-International Picture",between June 23 and late July 1950,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001npkqm/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001npkr4,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001npkr4%2Fcf91tt8h,individuals,private,still image,Black-and-white photographs|~|Romance films,copyrighted,unknown,,"Chandler, Jeff, $d 1918-1961|~|Friend, Philip, 1915-1987|~|Keyes, Evelyn, $d 1916-2008|~|Louie, Laurence ""Ducky""","Ludwig, Edward, $d 1899-1982",,Universal-International (Firm),,,Universal Pictures Corporation,,Smuggler's Island (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 865_ 15_ 4,1 photograph : b&w,8 x 10 in.,"Lawrence ""Ducky"" Louie, Jeff Chandler, Philip Friend, and Evelyn Keyes in Smuggler's Island",1951-06-23/1951-07,"Text from back of photograph:Jeff Chandler - Philip Friend - Evelyn Keyes in ""SMUGGLER'S ISLAND"" Universal 1951|~|A scene from ""SMUGGLER'S ISLAND""Color by TechnicolorA Universal-International Picture",between June 23 and late July 1951,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001npkr4/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001npkxq,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001npkxq%2Fwk68gs4w,individuals,private,still image,Black-and-white photographs|~|Science fiction films|~|Adventure films,copyrighted,unknown,,"Shimada, Teru, $d 1905-1988|~|Langton, Paul, $d 1913-1980|~|Moriyama, Rollin","Wilder, W. Lee, $q (William Lee), $d 1904-1982",,"Planet Filmplays, Inc.",,,United Artists Corporation,,"Snow Creature, The (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 848_ 15_ 3,1 photograph : b&w,8 x 10 in.,"Rollin Moriyama, Paul Langton, and Teru Shimada in The Snow Creature",1954-03,"Text from back of photograph:Paul Langton in ""THE SNOW CREATURE"" UA 1954|~|""SNOW CREATURE""starring PAUL LANGTON, LESLIE DENISON, TERU SHIMADA, ROLLIN MORIYAMAProduced and Directed by W. Lee WilderReleased thru United Artists",March 1954,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001npkxq/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001npkz7,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001npkz7%2F5v33sr6q,individuals,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Hayward, Susan, $d 1918-1975|~|Peck, Gregory, $d 1916-2003|~|Smith, Emmett","King, Henry, 1886-1982",,Twentieth Century-Fox Film Corporation,,,Twentieth Century-Fox Film Corporation,,"Snows Of Kilimanjaro, The (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 883_ 15_ 1,1 photograph : b&w,8 x 10 in.,"Susan Hayward, Gregory Peck, and Emmett Smith in The Snows Of Kilimanjaro",1952-02-11/1952-04-21,"A Scene from the 20th Century-Fox Production""THE SNOWS OF KILIMANJARO""Color by Technicolor",between February 11 and April 21 1952,Text from back of photograph: Fox '52,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001npkz7/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001npm8c,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001npm8c%2F1w78s43b,individuals,private,still image,Black-and-white photographs|~|Children's films,copyrighted,unknown,,"Bondi, Beulah, $d 1892-1981","Luske, Hamilton S.",,Walt Disney Productions,,,RKO Radio Pictures,,So Dear To My Heart (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 867_ 15_ 1,1 photograph : b&w,8 x 10 in.,Beulah Bondi in So Dear To My Heart.,1946-05-15/1947-03-29,"Text from back of photograph: Classification-3B,211; Names of principal people in the picture- Beulah Bondi; From production- ""So Dear To My Heart""; Studio- Walt Disney; Still photographer- Earl Colgrove.","between May 15, 1946 and March 29,1947",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001npm8c/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001npmcx,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001npmcx%2Fvm594r7r,individuals,private,still image,Black-and-white photographs|~|Children's films,copyrighted,unknown,,"Driscoll, Bobby, $d 1937-1968|~|Patten, Luana, $d 1938-1996","Luske, Hamilton S.",,Walt Disney Productions,,,RKO Radio Pictures,,So Dear To My Heart (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 867_ 15_ 12,1 photograph : b&w,8 x 10 in.,Bobby Driscoll and Luana Patten in So Dear To My Heart.,1946-05-15/1947-03-29,"So Dear To My Heart; An RKO Radio Picture. Copyright 1948.|~|Text from back of photograph; Bobby Driscoll-Luana Patton (i.e. Patten) in ""So Dear To My Heart"" RKO 1948.","between May 15, 1946 and March 29, 1947",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001npmcx/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001npmh0,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001npmh0%2Fdf63pk1x,individuals,private,still image,Black-and-white photographs|~|Children's films,copyrighted,unknown,,"Driscoll, Bobby, $d 1937-1968|~|Patten, Luana, $d 1938-1996","Luske, Hamilton S.",,Walt Disney Productions,,,RKO Radio Pictures,,So Dear To My Heart (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 867_ 15_ 16,1 photograph : b&w,8 x 10 in.,"Bobby Driscoll, Luana Patten, and Danny the Black Ram in So Dear To My Heart.",1946-05-15/1947-03-29,"So Dear To My Heart; An RKO Radio Picture. Copyright 1948.|~|Text from back of photograph; Luana Patton (i. e. Patten) and Bobby Driscoll in ""So Dear To My Heart"" RKO 1948.","between May 15, 1946 and March 29, 1947",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001npmh0/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001npmk1,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001npmk1%2Fk762bb7f,individuals,private,still image,Black-and-white photographs|~|Children's films,copyrighted,unknown,,"Driscoll, Bobby, $d 1937-1968|~|Patten, Luana, $d 1938-1996","Luske, Hamilton S.",,Walt Disney Productions,,,RKO Radio Pictures,,So Dear To My Heart (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 867_ 15_ 18,1 photograph : b&w,8 x 10 in.,"Burl Ives, Bobby Driscoll, and Luana Patten in So Dear To My Heart.",1946-05-15/1947-03-29,"Text from back of photograph: Classification-3B,241; Names of principal people in the picture- Burl Ives, Bobby Driscoll and Luana Patton (i.e. Patten); From production- ""So Dear To My Heart""; Studio- Walt Disney; Still photographer- Earl Colgrove.","between May 15, 1946 and March 29, 1947",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001npmk1/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001npmmj,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001npmmj%2Fv088k48t,individuals,private,still image,Black-and-white photographs|~|Children's films,copyrighted,unknown,,"Driscoll, Bobby, $d 1937-1968|~|Bondi, Beulah, $d 1892-1981|~|Patten, Luana, $d 1938-1996","Luske, Hamilton S.",,Walt Disney Productions,,,RKO Radio Pictures,,So Dear To My Heart (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 867_ 15_ 2,1 photograph : b&w,8 x 10 in.,"Beulah Bondi, Burl Ives, Bobby Driscoll, and Luana Patten in So Dear To My Heart.",1946-05-15/1947-03-29,"Text from back of the photograph: Classification-4a, 281; Names of principal people in the picture- Beulah Bondi, Burl Ives, Bobby Driscoll, and Luana Patton (i.e. Patten); From production-""So Dear To My Heart""; Studio-Walt Disney; Still photographer- Earl Colgrove.","between May 15, 1946 and March 29, 1947",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001npmmj/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001npmn2,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001npmn2%2Ftn54dt11,individuals,private,still image,Black-and-white photographs|~|Children's films,copyrighted,unknown,,"Driscoll, Bobby, $d 1937-1968","Luske, Hamilton S.",,Walt Disney Productions,,,RKO Radio Pictures,,So Dear To My Heart (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 867_ 15_ 3,1 photograph : b&w,8 x 10 in.,Bobby Driscoll in So Dear To My Heart.,1946-05-15/1947-03-29,"Text from back of photograph: Classification-2 Character Study, 131; Names of principal people in the picture-Bobby Driscoll; From production- ""So Dear To My Heart""; Studio- Walt Disney; Still photographer- Earl Colgrove.","between May 15, 1946 and March 29, 1947",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001npmn2/manifest
