"Project Name","Parent ARK","Item ARK","Object Type","File Name","viewingHint","Text direction","AltIdentifier.local","Item Sequence","Title","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Name.repository","AltTitle.other","AltTitle.translated","AltTitle.uniform","Place of origin","Date.creation","Date.normalized","Format.extent","Format.dimensions","Support","Relation.rectoVerso","Description.note","Description.history","Description.condition","Coverage.temporal","Description.collation","Description.binding","Description.tableOfContents","Description.contents","Description.abstract","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwrzf","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwrzf_1265446_master.tif","","","Ms. 5_78","78","Page 78","","","pd","","cus|~|gez","","Ethiopian Jew prayers|~|Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 20 ምዕራፍ፡ መንበሩ፡ እዙዝ፡ መንግሥቱ፡ ወማይ፡ ግርማሁ፡ አውዶሂ፡ አውሎ፡ በነደ፡ እሳት፡ አዕይንቲሁ፡ ዘይትአመግ|~|Me'eraf 19 ምዕራፍ ፡ኄር፡ አንተ፡ እግዚኦ፡ በኂሩትከ ፡ቡሩክ፡ አንተ፡ እግዚኦ ፡ወምህረኒ፡ ኩነኔከ፡ አቢ፡ ሸራ፡ የደራ፡ ካህናታን፡ ለያውስ፡፡","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwrzf",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwvdm","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwvdm_1265521_master.tif","","","Ms. 5_79","79","Page 79","","","pd","","cus|~|gez","","Felasha prayer|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Prayers of the Beta Israel (previously known as the Falasha)","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 20 ምዕራፍ፡ መንበሩ፡ እዙዝ፡ መንግሥቱ፡ ወማይ፡ ግርማሁ፡ አውዶሂ፡ አውሎ፡ በነደ፡ እሳት፡ አዕይንቲሁ፡ ዘይትአመግ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwvdm",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwvf4","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwvf4_1265526_master.tif","","","Ms. 5_80","80","Page 80","","","pd","","cus|~|gez","","Prayers of the Beta Israel (previously known as the Falasha)|~|Ethiopian Jew prayers|~|Felasha prayer|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 20 ምዕራፍ፡ መንበሩ፡ እዙዝ፡ መንግሥቱ፡ ወማይ፡ ግርማሁ፡ አውዶሂ፡ አውሎ፡ በነደ፡ እሳት፡ አዕይንቲሁ፡ ዘይትአመግ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwvf4",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwvgn","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwvgn_1265529_master.tif","","","Ms. 5_81","81","Page 81","","","pd","","cus|~|gez","","Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Felasha prayer|~|Ethiopian Jew prayers","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 20 ምዕራፍ፡ መንበሩ፡ እዙዝ፡ መንግሥቱ፡ ወማይ፡ ግርማሁ፡ አውዶሂ፡ አውሎ፡ በነደ፡ እሳት፡ አዕይንቲሁ፡ ዘይትአመግ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwvgn",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwvh5","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwvh5_1265538_master.tif","","","Ms. 5_82","82","Page 82","","","pd","","cus|~|gez","","ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Prayers of the Beta Israel (previously known as the Falasha)|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 20 ምዕራፍ፡ መንበሩ፡ እዙዝ፡ መንግሥቱ፡ ወማይ፡ ግርማሁ፡ አውዶሂ፡ አውሎ፡ በነደ፡ እሳት፡ አዕይንቲሁ፡ ዘይትአመግ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwvh5",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwvjp","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwvjp_1265541_master.tif","","","Ms. 5_83","83","Page 83","","","pd","","cus|~|gez","","Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Prayers of the Beta Israel (previously known as the Falasha)|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 20 ምዕራፍ፡ መንበሩ፡ እዙዝ፡ መንግሥቱ፡ ወማይ፡ ግርማሁ፡ አውዶሂ፡ አውሎ፡ በነደ፡ እሳት፡ አዕይንቲሁ፡ ዘይትአመግ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwvjp",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwvk6","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwvk6_1265544_master.tif","","","Ms. 5_84","84","Page 84","","","pd","","cus|~|gez","","Felasha prayer|~|Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Prayers of the Beta Israel (previously known as the Falasha)","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 20 ምዕራፍ፡ መንበሩ፡ እዙዝ፡ መንግሥቱ፡ ወማይ፡ ግርማሁ፡ አውዶሂ፡ አውሎ፡ በነደ፡ እሳት፡ አዕይንቲሁ፡ ዘይትአመግ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwvk6",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwvmq","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwvmq_1265547_master.tif","","","Ms. 5_85","85","Page 85","","","pd","","cus|~|gez","","Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)|~|Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 20 ምዕራፍ፡ መንበሩ፡ እዙዝ፡ መንግሥቱ፡ ወማይ፡ ግርማሁ፡ አውዶሂ፡ አውሎ፡ በነደ፡ እሳት፡ አዕይንቲሁ፡ ዘይትአመግ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwvmq",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwvn7","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwvn7_1265552_master.tif","","","Ms. 5_86","86","Page 86","","","pd","","cus|~|gez","","Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Felasha prayer|~|Ethiopian Jew prayers","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 20 ምዕራፍ፡ መንበሩ፡ እዙዝ፡ መንግሥቱ፡ ወማይ፡ ግርማሁ፡ አውዶሂ፡ አውሎ፡ በነደ፡ እሳት፡ አዕይንቲሁ፡ ዘይትአመግ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwvn7",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwvpr","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwvpr_1265557_master.tif","","","Ms. 5_87","87","Page 87","","","pd","","cus|~|gez","","ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Prayers of the Beta Israel (previously known as the Falasha)|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 20 ምዕራፍ፡ መንበሩ፡ እዙዝ፡ መንግሥቱ፡ ወማይ፡ ግርማሁ፡ አውዶሂ፡ አውሎ፡ በነደ፡ እሳት፡ አዕይንቲሁ፡ ዘይትአመግ|~|Me'eraf 21 ምዕራፍ፡ አሜሃ፡ መሐረኒ፡ አሜሃ፡ ሠውረኒ፡ አሜሃ፡ ዕቀበኒ፡ ክድነኒ ፡ሠውረኒ፡ በጽላሎተ፡ ክነፊከ፡ ክድነኒ፡ አሜሃ፡ መሐረኒ፡ ነፍስየ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwvpr",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwvq8","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwvq8_1265562_master.tif","","","Ms. 5_88","88","Page 88","","","pd","","cus|~|gez","","Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Prayers of the Beta Israel (previously known as the Falasha)|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 21 ምዕራፍ፡ አሜሃ፡ መሐረኒ፡ አሜሃ፡ ሠውረኒ፡ አሜሃ፡ ዕቀበኒ፡ ክድነኒ ፡ሠውረኒ፡ በጽላሎተ፡ ክነፊከ፡ ክድነኒ፡ አሜሃ፡ መሐረኒ፡ ነፍስየ|~|Me'eraf 22 ምዕራፍ ፡አሌፍ ፡ዘበተርጓሜሁ ፡ቅዱስ ፡ወአበ፡ ፈጣሬ፡ ኲሉ፡ ዓለም፡ አሌፍ፡ በነገረ፡ ርእሱ፡ አንተ፡ አቡየ፡ አነ፡ ወልድከ፡ ወአባ ፡ፈጣሬ፡ ኲሉ ፡ዓለም፡ አማን፡ አማን፡ አቤቱ፡ ጌታዬ፡ አማን፡ ይረድአኒ...","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwvq8",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwvrs","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwvrs_1265566_master.tif","","","Ms. 5_89","89","Page 89","","","pd","","cus|~|gez","","Felasha prayer|~|Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Prayers of the Beta Israel (previously known as the Falasha)","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 22 ምዕራፍ ፡አሌፍ ፡ዘበተርጓሜሁ ፡ቅዱስ ፡ወአበ፡ ፈጣሬ፡ ኲሉ፡ ዓለም፡ አሌፍ፡ በነገረ፡ ርእሱ፡ አንተ፡ አቡየ፡ አነ፡ ወልድከ፡ ወአባ ፡ፈጣሬ፡ ኲሉ ፡ዓለም፡ አማን፡ አማን፡ አቤቱ፡ ጌታዬ፡ አማን፡ ይረድአኒ...","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwvrs",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwvs9","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwvs9_1265571_master.tif","","","Ms. 5_90","90","Page 90","","","pd","","cus|~|gez","","Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)|~|Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 22 ምዕራፍ ፡አሌፍ ፡ዘበተርጓሜሁ ፡ቅዱስ ፡ወአበ፡ ፈጣሬ፡ ኲሉ፡ ዓለም፡ አሌፍ፡ በነገረ፡ ርእሱ፡ አንተ፡ አቡየ፡ አነ፡ ወልድከ፡ ወአባ ፡ፈጣሬ፡ ኲሉ ፡ዓለም፡ አማን፡ አማን፡ አቤቱ፡ ጌታዬ፡ አማን፡ ይረድአኒ...","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwvs9",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwvtt","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwvtt_1265575_master.tif","","","Ms. 5_91","91","Page 91","","","pd","","cus|~|gez","","Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Felasha prayer|~|Ethiopian Jew prayers","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 22 ምዕራፍ ፡አሌፍ ፡ዘበተርጓሜሁ ፡ቅዱስ ፡ወአበ፡ ፈጣሬ፡ ኲሉ፡ ዓለም፡ አሌፍ፡ በነገረ፡ ርእሱ፡ አንተ፡ አቡየ፡ አነ፡ ወልድከ፡ ወአባ ፡ፈጣሬ፡ ኲሉ ፡ዓለም፡ አማን፡ አማን፡ አቤቱ፡ ጌታዬ፡ አማን፡ ይረድአኒ...","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwvtt",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwvvb","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwvvb_1265580_master.tif","","","Ms. 5_92","92","Page 92","","","pd","","cus|~|gez","","ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Prayers of the Beta Israel (previously known as the Falasha)|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 22 ምዕራፍ ፡አሌፍ ፡ዘበተርጓሜሁ ፡ቅዱስ ፡ወአበ፡ ፈጣሬ፡ ኲሉ፡ ዓለም፡ አሌፍ፡ በነገረ፡ ርእሱ፡ አንተ፡ አቡየ፡ አነ፡ ወልድከ፡ ወአባ ፡ፈጣሬ፡ ኲሉ ፡ዓለም፡ አማን፡ አማን፡ አቤቱ፡ ጌታዬ፡ አማን፡ ይረድአኒ...","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwvvb",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwvwv","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwvwv_1265586_master.tif","","","Ms. 5_93","93","Page 93","","","pd","","cus|~|gez","","Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Prayers of the Beta Israel (previously known as the Falasha)|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 22 ምዕራፍ ፡አሌፍ ፡ዘበተርጓሜሁ ፡ቅዱስ ፡ወአበ፡ ፈጣሬ፡ ኲሉ፡ ዓለም፡ አሌፍ፡ በነገረ፡ ርእሱ፡ አንተ፡ አቡየ፡ አነ፡ ወልድከ፡ ወአባ ፡ፈጣሬ፡ ኲሉ ፡ዓለም፡ አማን፡ አማን፡ አቤቱ፡ ጌታዬ፡ አማን፡ ይረድአኒ...","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwvwv",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwvxc","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwvxc_1265589_master.tif","","","Ms. 5_94","94","Page 94","","","pd","","cus|~|gez","","Felasha prayer|~|Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Prayers of the Beta Israel (previously known as the Falasha)","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 22 ምዕራፍ ፡አሌፍ ፡ዘበተርጓሜሁ ፡ቅዱስ ፡ወአበ፡ ፈጣሬ፡ ኲሉ፡ ዓለም፡ አሌፍ፡ በነገረ፡ ርእሱ፡ አንተ፡ አቡየ፡ አነ፡ ወልድከ፡ ወአባ ፡ፈጣሬ፡ ኲሉ ፡ዓለም፡ አማን፡ አማን፡ አቤቱ፡ ጌታዬ፡ አማን፡ ይረድአኒ...","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwvxc",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwvzw","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwvzw_1265595_master.tif","","","Ms. 5_95","95","Page 95","","","pd","","cus|~|gez","","Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)|~|Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 22 ምዕራፍ ፡አሌፍ ፡ዘበተርጓሜሁ ፡ቅዱስ ፡ወአበ፡ ፈጣሬ፡ ኲሉ፡ ዓለም፡ አሌፍ፡ በነገረ፡ ርእሱ፡ አንተ፡ አቡየ፡ አነ፡ ወልድከ፡ ወአባ ፡ፈጣሬ፡ ኲሉ ፡ዓለም፡ አማን፡ አማን፡ አቤቱ፡ ጌታዬ፡ አማን፡ ይረድአኒ...","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwvzw",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dww0w","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dww0w_1265602_master.tif","","","Ms. 5_96","96","Page 96","","","pd","","cus|~|gez","","Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Felasha prayer|~|Ethiopian Jew prayers","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 22 ምዕራፍ ፡አሌፍ ፡ዘበተርጓሜሁ ፡ቅዱስ ፡ወአበ፡ ፈጣሬ፡ ኲሉ፡ ዓለም፡ አሌፍ፡ በነገረ፡ ርእሱ፡ አንተ፡ አቡየ፡ አነ፡ ወልድከ፡ ወአባ ፡ፈጣሬ፡ ኲሉ ፡ዓለም፡ አማን፡ አማን፡ አቤቱ፡ ጌታዬ፡ አማን፡ ይረድአኒ...","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dww0w",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dww1d","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dww1d_1265607_master.tif","","","Ms. 5_97","97","Page 97","","","pd","","cus|~|gez","","ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Prayers of the Beta Israel (previously known as the Falasha)|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 22 ምዕራፍ ፡አሌፍ ፡ዘበተርጓሜሁ ፡ቅዱስ ፡ወአበ፡ ፈጣሬ፡ ኲሉ፡ ዓለም፡ አሌፍ፡ በነገረ፡ ርእሱ፡ አንተ፡ አቡየ፡ አነ፡ ወልድከ፡ ወአባ ፡ፈጣሬ፡ ኲሉ ፡ዓለም፡ አማን፡ አማን፡ አቤቱ፡ ጌታዬ፡ አማን፡ ይረድአኒ...","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dww1d",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dww2x","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dww2x_1265610_master.tif","","","Ms. 5_98","98","Page 98","","","pd","","cus|~|gez","","Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Prayers of the Beta Israel (previously known as the Falasha)|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 22 ምዕራፍ ፡አሌፍ ፡ዘበተርጓሜሁ ፡ቅዱስ ፡ወአበ፡ ፈጣሬ፡ ኲሉ፡ ዓለም፡ አሌፍ፡ በነገረ፡ ርእሱ፡ አንተ፡ አቡየ፡ አነ፡ ወልድከ፡ ወአባ ፡ፈጣሬ፡ ኲሉ ፡ዓለም፡ አማን፡ አማን፡ አቤቱ፡ ጌታዬ፡ አማን፡ ይረድአኒ...","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dww2x",""
