Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Name.creator,Type.typeOfResource,viewingHint,Text direction,Visibility,IIIF Range,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Coverage.geographic,Name.subject,Name.contributor,Subject,Rights.countryCreation,Rights.rightsHolderContact,Language,AltTitle.uniform,Name.architect,Name.photographer,AltTitle.other,Name.repository,Relation.isPartOf,Format.dimensions,Alt ID.local,Rights.statementLocal,Description.note,Title,Date.creation,Format.extent,Date.normalized,Format.medium,Publisher.placeOfOrigin,Publisher.publisherName,Description.abstract,Opac url,Finding Aid URL,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00231747,ark:/21198/zz002316gx,2,Completed,Page,neutra/masters/srgb/21198-zz00231747_1557267_master.tif,60,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(13)_60,,,Page 60,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00231747,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0023175r,ark:/21198/zz002316gx,2,Completed,Page,neutra/masters/srgb/21198-zz0023175r_1557407_master.tif,73,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(13)_73,,,Page 73,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0023175r,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002317q1,ark:/21198/zz002317ph,2,Completed,Page,neutra/masters/srgb/21198-zz002317q1_1557427_master.tif,74,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(13)_74,,,Page 74,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002317q1,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002317rj,ark:/21198/zz002317ph,2,Completed,Page,neutra/masters/srgb/21198-zz002317rj_1557479_master.tif,83,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(13)_83,,,Page 83,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002317rj,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002317s2,ark:/21198/zz002317ph,2,Completed,Page,neutra/masters/srgb/21198-zz002317s2_1557472_master.tif,82,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(13)_82,,,Page 82,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002317s2,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002317tk,ark:/21198/zz002317ph,1,In progress,Page,neutra/masters/srgb/21198-zz002317tk_1557517_master.tif,85,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(13)_85,,,Page 85,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002317tk,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002317v3,ark:/21198/zz002317ph,1,In progress,Page,neutra/masters/srgb/21198-zz002317v3_1557524_master.tif,86,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(13)_86,,,Page 86,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002317v3,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002317wm,ark:/21198/zz002317ph,2,Completed,Page,neutra/masters/srgb/21198-zz002317wm_1557593_master.tif,93,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(13)_93,,,Page 93,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002317wm,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002317x4,ark:/21198/zz002317ph,2,Completed,Page,neutra/masters/srgb/21198-zz002317x4_1557605_master.tif,94,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(13)_94,,,Page 94,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002317x4,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002317zn,ark:/21198/zz002317ph,2,Completed,Page,neutra/masters/srgb/21198-zz002317zn_1557634_master.tif,96,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(13)_96,,,Page 96,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002317zn,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0023180n,ark:/21198/zz002317ph,2,Completed,Page,neutra/masters/srgb/21198-zz0023180n_1557538_master.tif,87,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(13)_87,,,Page 87,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0023180n,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00231815,ark:/21198/zz002317ph,2,Completed,Page,neutra/masters/srgb/21198-zz00231815_1557466_master.tif,80,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(13)_80,,,Page 80,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00231815,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0023182p,ark:/21198/zz002317ph,2,Completed,Page,neutra/masters/srgb/21198-zz0023182p_1557645_master.tif,97,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(13)_97,,,Page 97,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0023182p,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00231836,ark:/21198/zz002317ph,2,Completed,Page,neutra/masters/srgb/21198-zz00231836_1557542_master.tif,88,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(13)_88,,,Page 88,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00231836,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0023184q,ark:/21198/zz002317ph,2,Completed,Page,neutra/masters/srgb/21198-zz0023184q_1557448_master.tif,77,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(13)_77,,,Page 77,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0023184q,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00231857,ark:/21198/zz002317ph,2,Completed,Page,neutra/masters/srgb/21198-zz00231857_1557621_master.tif,95,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(13)_95,,,Page 95,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00231857,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0023186r,ark:/21198/zz002317ph,2,Completed,Page,neutra/masters/srgb/21198-zz0023186r_1557439_master.tif,76,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(13)_76,,,Page 76,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0023186r,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00231878,ark:/21198/zz002317ph,2,Completed,Page,neutra/masters/srgb/21198-zz00231878_1557556_master.tif,89,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(13)_89,,,Page 89,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00231878,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0023188s,ark:/21198/zz002317ph,2,Completed,Page,neutra/masters/srgb/21198-zz0023188s_1557463_master.tif,79,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(13)_79,,,Page 79,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0023188s,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00231899,ark:/21198/zz002317ph,2,Completed,Page,neutra/masters/srgb/21198-zz00231899_1557491_master.tif,84,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(13)_84,,,Page 84,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00231899,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002318bt,ark:/21198/zz002317ph,2,Completed,Page,neutra/masters/srgb/21198-zz002318bt_1557562_master.tif,90,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(13)_90,,,Page 90,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002318bt,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002318cb,ark:/21198/zz002317ph,2,Completed,Page,neutra/masters/srgb/21198-zz002318cb_1557469_master.tif,81,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(13)_81,,,Page 81,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002318cb,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002318dv,ark:/21198/zz002317ph,2,Completed,Page,neutra/masters/srgb/21198-zz002318dv_1557571_master.tif,91,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(13)_91,,,Page 91,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002318dv,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002318fc,ark:/21198/zz002317ph,2,Completed,Page,neutra/masters/srgb/21198-zz002318fc_1557452_master.tif,78,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(13)_78,,,Page 78,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002318fc,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002318gw,ark:/21198/zz002317ph,2,Completed,Page,neutra/masters/srgb/21198-zz002318gw_1557433_master.tif,75,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(13)_75,,,Page 75,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002318gw,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002318hd,ark:/21198/zz002317ph,2,Completed,Page,neutra/masters/srgb/21198-zz002318hd_1557581_master.tif,92,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(13)_92,,,Page 92,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002318hd,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00231br0,ark:/21198/zz00231bqg,2,Completed,Page,neutra/masters/srgb/21198-zz00231br0_1557676_master.tif,1,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(14)_1,,,Page 1,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00231br0,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00231bsh,ark:/21198/zz00231bqg,2,Completed,Page,neutra/masters/srgb/21198-zz00231bsh_1557683_master.tif,2,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(14)_2,,,Page 2,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00231bsh,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00231bt1,ark:/21198/zz00231bqg,1,In progress,Page,neutra/masters/srgb/21198-zz00231bt1_1557692_master.tif,3,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(14)_3,,,Page 3,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00231bt1,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00231bw2,ark:/21198/zz00231bqg,2,Completed,Page,neutra/masters/srgb/21198-zz00231bw2_1557702_master.tif,4,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(14)_4_side 1,,,Page 4,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00231bw2,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00231bw2/hs35n607,ark:/21198/zz00231bqg,2,Completed,Page,neutra/masters/srgb/21198-zz00231bw2_1557728_master.tif,5,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(14)_4_side 2,,,Page 5,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00231bw2%2Fhs35n607,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253qjx,ark:/21198/zz00253qfc,2,Completed,Page,neutra/masters/srgb/21198-zz00253qjx_1560208_master.tif,30,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(15)_30,,,Page 30,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253qjx,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253qkf,ark:/21198/zz00253qfc,2,Completed,Page,neutra/masters/srgb/21198-zz00253qkf_1559966_master.tif,13,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(15)_13,,,Page 13,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253qkf,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253qmz,ark:/21198/zz00253qfc,2,Completed,Page,neutra/masters/srgb/21198-zz00253qmz_1560001_master.tif,18,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(15)_18,,,Page 18,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253qmz,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253qp0,ark:/21198/zz00253qfc,2,Completed,Page,neutra/masters/srgb/21198-zz00253qp0_1560175_master.tif,24,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(15)_24,,,Page 24,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253qp0,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253qqh,ark:/21198/zz00253qfc,2,Completed,Page,neutra/masters/srgb/21198-zz00253qqh_1560219_master.tif,31,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(15)_31,,,Page 31,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253qqh,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253qr1,ark:/21198/zz00253qfc,2,Completed,Page,neutra/masters/srgb/21198-zz00253qr1_1559983_master.tif,15,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(15)_15,,,Page 15,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253qr1,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253qsj,ark:/21198/zz00253qfc,2,Completed,Page,neutra/masters/srgb/21198-zz00253qsj_1559989_master.tif,16,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(15)_16,,,Page 16,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253qsj,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253qvk,ark:/21198/zz00253qfc,2,Completed,Page,neutra/masters/srgb/21198-zz00253qvk_1560154_master.tif,22,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(15)_22,,,Page 22,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253qvk,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253qxm,ark:/21198/zz00253qfc,2,Completed,Page,neutra/masters/srgb/21198-zz00253qxm_1559995_master.tif,17,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(15)_17,,,Page 17,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253qxm,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253qz4,ark:/21198/zz00253qfc,2,Completed,Page,neutra/masters/srgb/21198-zz00253qz4_1559975_master.tif,14,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(15)_14,,,Page 14,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253qz4,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253r1n,ark:/21198/zz00253qfc,2,Completed,Page,neutra/masters/srgb/21198-zz00253r1n_1560142_master.tif,20,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(15)_20,,,Page 20,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253r1n,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253r25,ark:/21198/zz00253qfc,2,Completed,Page,neutra/masters/srgb/21198-zz00253r25_1560222_master.tif,32,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(15)_32,,,Page 32,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253r25,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253r3p,ark:/21198/zz00253qfc,2,Completed,Page,neutra/masters/srgb/21198-zz00253r3p_1560079_master.tif,19,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(15)_19,,,Page 19,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253r3p,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253r46,ark:/21198/zz00253qfc,2,Completed,Page,neutra/masters/srgb/21198-zz00253r46_1559953_master.tif,12,,,,,,,,,,,,,,,,,,,,"Connell House (Carmel, Calif.)",,,,,,,,,,Page 12,,,,,,,,c1179_b306_f(15)_12,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253r46,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253r67,ark:/21198/zz00253qfc,2,Completed,Page,neutra/masters/srgb/21198-zz00253r67_1559854_master.tif,1,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(15)_01,,,Page 1,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253r67,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253r7r,ark:/21198/zz00253qfc,2,Completed,Page,neutra/masters/srgb/21198-zz00253r7r_1560228_master.tif,33,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(15)_33,,,Page 33,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253r7r,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253r88,ark:/21198/zz00253qfc,2,Completed,Page,neutra/masters/srgb/21198-zz00253r88_1560151_master.tif,21,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(15)_21,,,Page 21,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253r88,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253r9s,ark:/21198/zz00253qfc,2,Completed,Page,neutra/masters/srgb/21198-zz00253r9s_1560183_master.tif,26,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(15)_26,,,Page 26,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253r9s,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253rb9,ark:/21198/zz00253qfc,2,Completed,Page,neutra/masters/srgb/21198-zz00253rb9_1559933_master.tif,10,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(15)_10,,,Page 10,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253rb9,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253rdb,ark:/21198/zz00253qfc,2,Completed,Page,neutra/masters/srgb/21198-zz00253rdb_1559872_master.tif,3,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(15)_03,,,Page 3,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253rdb,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253rfv,ark:/21198/zz00253qfc,2,Completed,Page,neutra/masters/srgb/21198-zz00253rfv_1560231_master.tif,34,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(15)_34,,,Page 34,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253rfv,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253rgc,ark:/21198/zz00253qfc,2,Completed,Page,neutra/masters/srgb/21198-zz00253rgc_1560161_master.tif,23,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(15)_23,,,Page 23,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253rgc,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253rhw,ark:/21198/zz00253qfc,2,Completed,Page,neutra/masters/srgb/21198-zz00253rhw_1559908_master.tif,8,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(15)_08,,,Page 8,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253rhw,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253rkx,ark:/21198/zz00253qfc,2,Completed,Page,neutra/masters/srgb/21198-zz00253rkx_1559890_master.tif,5,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(15)_05,,,Page 5,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253rkx,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253rmf,ark:/21198/zz00253qfc,2,Completed,Page,neutra/masters/srgb/21198-zz00253rmf_1560238_master.tif,35,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(15)_35,,,Page 35,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253rmf,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253rnz,ark:/21198/zz00253qfc,2,Completed,Page,neutra/masters/srgb/21198-zz00253rnz_1560178_master.tif,25,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(15)_25,,,Page 25,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253rnz,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253rpg,ark:/21198/zz00253qfc,2,Completed,Page,neutra/masters/srgb/21198-zz00253rpg_1559899_master.tif,6,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(15)_06,,,Page 6,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253rpg,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253rq0,ark:/21198/zz00253qfc,2,Completed,Page,neutra/masters/srgb/21198-zz00253rq0_1560193_master.tif,27,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(15)_27,,,Page 27,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253rq0,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253rrh,ark:/21198/zz00253qfc,2,Completed,Page,neutra/masters/srgb/21198-zz00253rrh_1559903_master.tif,7,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(15)_07,,,Page 7,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253rrh,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253rs1,ark:/21198/zz00253qfc,2,Completed,Page,neutra/masters/srgb/21198-zz00253rs1_1560246_master.tif,37,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(15)_37,,,Page 37,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253rs1,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253rv2,ark:/21198/zz00253qfc,2,Completed,Page,neutra/masters/srgb/21198-zz00253rv2_1559881_master.tif,4,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(15)_04,,,Page 4,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253rv2,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253rwk,ark:/21198/zz00253qfc,2,Completed,Page,neutra/masters/srgb/21198-zz00253rwk_1560197_master.tif,28,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(15)_28,,,Page 28,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253rwk,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253rx3,ark:/21198/zz00253qfc,2,Completed,Page,neutra/masters/srgb/21198-zz00253rx3_1559912_master.tif,9,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(15)_09_side 1|~|c1179_b306_f(15)_09_side 2,,,Page 9,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253rx3,
